Func,Iteration,Epoc,Loss,FWtime,BWtime
tanf,0,0,4.613053,0.008938,0.003064
tanf,1000,0,2.889571,3.398208,3.554606
tanf,2000,0,2.610349,6.435981,6.547345
tanf,3000,0,2.513097,9.539943,9.646997
tanf,4000,0,2.394338,12.987491,13.298082
tanf,5000,0,2.356318,16.210310,16.575305
tanf,6000,0,2.301600,19.484522,19.949437
tanf,7000,0,2.279662,22.947849,23.658949
tanf,8000,0,2.242258,26.258367,27.118708
tanf,9000,0,2.214118,29.279163,30.093735
tanf,10000,0,2.180052,32.943801,34.106334
tanf,11000,0,2.187760,36.591689,38.108090
tanf,12000,0,2.198434,39.849702,41.470936
tanf,13000,0,2.240477,43.772240,45.909017
tanf,14000,0,2.192983,47.020177,49.236465
tanf,15000,0,2.179521,50.251526,52.536096
tanf,16000,0,2.149994,53.675847,56.156250
tanf,17000,0,2.121356,56.770215,59.256043
tanf,18000,0,2.080793,60.004964,62.614914
tanf,19000,0,2.066241,63.475951,66.310351
tanf,20000,0,2.095767,66.986512,70.080201
tanf,21000,0,2.054912,70.644732,74.074872
tanf,22000,0,2.024603,73.965986,77.539807
tanf,23000,0,2.176953,77.832377,81.873544
tanf,24000,0,2.123641,81.177357,85.370264
tanf,25000,0,2.094758,84.796070,89.312930
tanf,26000,0,2.090014,87.891451,92.426367
tanf,27000,0,2.044346,91.070547,95.671206
tanf,28000,0,2.068357,94.397496,99.152482
tanf,29000,0,2.067998,97.560757,102.371618
tanf,30000,0,1.989773,100.887415,105.850130
tanf,31000,0,1.967464,104.180714,109.278796
tanf,32000,0,1.948748,107.529460,112.782010
tanf,33000,0,1.912826,110.655359,115.937717
tanf,34000,0,1.942360,113.927432,119.323857
tanf,35000,0,1.915695,117.132155,122.603187
tanf,36000,0,1.936290,120.476775,126.123585
tanf,37000,0,1.876324,123.929481,129.807480
tanf,38000,0,1.861724,127.123566,133.071758
tanf,39000,0,1.841830,130.222219,136.193087
tanf,40000,0,1.878347,133.496820,139.590954
tanf,41000,1,1.921747,136.528248,142.583697
tanf,42000,1,1.910526,139.750069,145.903720
tanf,43000,1,1.926248,143.522411,150.128828
tanf,44000,1,1.884840,146.601750,153.224895
tanf,45000,1,1.926086,149.722240,156.377223
tanf,46000,1,1.914904,153.237579,160.164811
tanf,47000,1,1.869165,156.447802,163.460656
tanf,48000,1,1.831798,159.640211,166.722000
tanf,49000,1,1.907632,162.769389,169.893853
tanf,50000,1,1.870024,165.943806,173.129610
tanf,51000,1,1.870063,169.153668,176.421435
tanf,52000,1,1.811877,172.579931,180.062247
tanf,53000,1,1.948783,175.907445,183.549243
tanf,54000,1,1.908169,179.032596,186.702489
tanf,55000,1,1.887386,182.330287,190.145394
tanf,56000,1,1.886538,185.769263,193.799269
tanf,57000,1,1.843981,189.022230,197.156438
tanf,58000,1,1.873353,192.215655,200.432602
tanf,59000,1,1.808113,195.423631,203.719520
tanf,60000,1,1.840082,198.538648,206.872430
tanf,61000,1,1.821694,202.041171,210.647783
tanf,62000,1,1.834430,205.175929,213.821222
tanf,63000,1,1.994941,208.417238,217.159352
tanf,64000,1,1.974524,211.595708,220.407442
tanf,65000,1,1.897089,214.949228,223.924414
tanf,66000,1,1.881936,218.419590,227.645755
tanf,67000,1,1.938583,221.657583,231.002040
tanf,68000,1,1.859857,225.282861,234.962922
tanf,69000,1,1.925283,228.493849,238.230551
tanf,70000,1,1.893665,231.736717,241.582633
tanf,71000,1,1.773042,235.140371,245.186301
tanf,72000,1,1.759921,238.344196,248.470616
tanf,73000,1,1.737763,241.589214,251.830105
tanf,74000,1,1.766384,244.887809,255.273759
tanf,75000,1,1.728120,248.163378,258.681884
tanf,76000,1,1.718416,251.346896,261.929654
tanf,77000,1,1.780176,254.753070,265.538529
tanf,78000,1,1.778114,257.918611,268.765465
tanf,79000,1,1.685889,261.213071,272.204017
tanf,80000,1,1.715703,264.319378,275.327651
tanf,81000,1,1.717458,267.548894,278.651102
tanf,82000,2,1.832667,270.676082,281.818107
tanf,83000,2,1.760625,274.045254,285.384670
tanf,84000,2,1.767651,277.310262,288.749720
tanf,85000,2,1.800067,280.515281,292.033473
tanf,86000,2,1.700120,283.752012,295.383850
tanf,87000,2,1.750108,287.057486,298.832114
tanf,88000,2,1.852584,290.424758,302.391624
tanf,89000,2,1.736458,293.814432,305.975814
tanf,90000,2,1.734334,297.289493,309.697201
tanf,91000,2,1.738963,300.720904,313.353397
tanf,92000,2,1.695202,303.877400,316.547239
tanf,93000,2,1.723910,306.991050,319.681655
tanf,94000,2,1.773451,310.144825,322.891310
tanf,95000,2,1.700985,313.311335,326.111020
tanf,96000,2,1.746078,316.635907,329.598087
tanf,97000,2,1.794135,319.892308,332.968849
tanf,98000,2,1.736053,323.211677,336.448534
tanf,99000,2,1.740709,326.438603,339.769278
