Func,Iteration,Epoc,Loss,FWtime,BWtime
tanh,0,0,4.490022,0.003469,0.000888
tanh,1000,0,3.007790,1.312455,1.071537
tanh,2000,0,2.874107,2.496927,1.982121
tanh,3000,0,2.757175,3.723224,2.938472
tanh,4000,0,2.626434,4.976289,3.927017
tanh,5000,0,2.568988,6.348930,5.055825
tanh,6000,0,2.520971,8.038672,6.566702
tanh,7000,0,2.488145,9.473083,7.768076
tanh,8000,0,2.450082,10.732284,8.756832
tanh,9000,0,2.441068,12.170586,9.954162
tanh,10000,0,2.408014,13.448051,10.960833
tanh,11000,0,2.405363,14.736435,11.987126
tanh,12000,0,2.395567,16.104247,13.117353
tanh,13000,0,2.436737,17.506430,14.291176
tanh,14000,0,2.384568,18.995475,15.573678
tanh,15000,0,2.382947,20.287365,16.599793
tanh,16000,0,2.361227,21.626965,17.692711
tanh,17000,0,2.344587,22.989814,18.808587
tanh,18000,0,2.311755,24.330339,19.895951
tanh,19000,0,2.284847,25.519871,20.791732
tanh,20000,0,2.313944,26.869821,21.893304
tanh,21000,0,2.302780,28.065025,22.793955
tanh,22000,0,2.277160,29.331695,23.784476
tanh,23000,0,2.370189,30.516546,24.675560
tanh,24000,0,2.334197,32.242169,26.271447
tanh,25000,0,2.301539,33.532842,27.298446
tanh,26000,0,2.299151,34.726422,28.197665
tanh,27000,0,2.259961,35.928946,29.102681
tanh,28000,0,2.288522,37.344273,30.285388
tanh,29000,0,2.290804,38.559931,31.208873
tanh,30000,0,2.217459,39.776433,32.134508
tanh,31000,0,2.207678,41.119990,33.231555
tanh,32000,0,2.192232,42.352664,34.179333
tanh,33000,0,2.168858,43.672573,35.239589
tanh,34000,0,2.193305,45.069400,36.401121
tanh,35000,0,2.187120,46.285931,37.319762
tanh,36000,0,2.182522,47.854813,38.697818
tanh,37000,0,2.151611,49.342110,39.975607
tanh,38000,0,2.131528,50.543868,40.879463
tanh,39000,0,2.110865,51.762414,41.806397
tanh,40000,0,2.145983,53.085308,42.868925
tanh,41000,1,2.155381,54.801256,44.444679
tanh,42000,1,2.139003,56.316561,45.755464
tanh,43000,1,2.179583,57.588505,46.747994
tanh,44000,1,2.149088,59.285834,48.302025
tanh,45000,1,2.155836,60.772698,49.574789
tanh,46000,1,2.181922,62.023710,50.544522
tanh,47000,1,2.117597,63.289857,51.530516
tanh,48000,1,2.109600,64.722692,52.730523
tanh,49000,1,2.163838,66.076825,53.832922
tanh,50000,1,2.136882,67.269460,54.725012
tanh,51000,1,2.133363,68.452895,55.611028
tanh,52000,1,2.106011,69.633824,56.494598
tanh,53000,1,2.190294,71.194453,57.861104
tanh,54000,1,2.169907,72.654505,59.099528
tanh,55000,1,2.147593,73.903936,60.066394
tanh,56000,1,2.143041,75.329038,61.254235
tanh,57000,1,2.126314,76.532595,62.154923
tanh,58000,1,2.132646,77.865459,63.218151
tanh,59000,1,2.120860,79.128163,64.192432
tanh,60000,1,2.106422,80.328810,65.093005
tanh,61000,1,2.114554,81.551391,66.013665
tanh,62000,1,2.108621,82.753433,66.913757
tanh,63000,1,2.209963,84.079307,67.981506
tanh,64000,1,2.209304,85.507556,69.176523
tanh,65000,1,2.137219,86.719191,70.079192
tanh,66000,1,2.136261,88.059538,71.157131
tanh,67000,1,2.175799,89.288203,72.091061
tanh,68000,1,2.117031,90.698501,73.261742
tanh,69000,1,2.179579,92.020103,74.317814
tanh,70000,1,2.156841,93.326219,75.359527
tanh,71000,1,2.049645,94.523213,76.257347
tanh,72000,1,2.039414,95.858256,77.333389
tanh,73000,1,2.019839,97.135107,78.331326
tanh,74000,1,2.063621,98.485699,79.416045
tanh,75000,1,2.043064,99.693258,80.316133
tanh,76000,1,2.040211,101.080964,81.457304
tanh,77000,1,2.051386,102.379743,82.485116
tanh,78000,1,2.056557,103.763618,83.611258
tanh,79000,1,1.982560,105.145787,84.739234
tanh,80000,1,2.003721,106.371812,85.674516
tanh,81000,1,2.009698,107.658828,86.685084
tanh,82000,2,2.098385,108.891553,87.621027
tanh,83000,2,2.039372,110.103616,88.527077
tanh,84000,2,2.041692,111.366172,89.507677
tanh,85000,2,2.082970,112.604166,90.460327
tanh,86000,2,1.994437,113.800268,91.356041
tanh,87000,2,2.049514,114.992526,92.247665
tanh,88000,2,2.126945,116.257803,93.228747
tanh,89000,2,2.030145,117.572322,94.279847
tanh,90000,2,2.031650,118.836792,95.260271
tanh,91000,2,2.037452,120.194884,96.359408
tanh,92000,2,2.018032,121.528692,97.430720
tanh,93000,2,2.039581,122.735096,98.333825
tanh,94000,2,2.056737,124.207596,99.590259
tanh,95000,2,2.008868,125.735954,100.913601
tanh,96000,2,2.060459,127.095657,102.020518
tanh,97000,2,2.080238,128.588098,103.292387
tanh,98000,2,2.047803,129.891835,104.315927
tanh,99000,2,2.031302,131.109101,105.225164
