Func,Iteration,Epoc,Loss,FWtime,BWtime
tanf,42000,1,1.463021,1910.616623,1546.923753
tanf,43000,1,1.495542,1956.394275,1583.919361
tanf,44000,1,1.421142,2002.172772,1620.924144
tanf,45000,1,1.529364,2047.832059,1657.852725
tanf,46000,1,1.458948,2093.067831,1694.436452
tanf,47000,1,1.442453,2138.331254,1731.053892
tanf,48000,1,1.379592,2183.353871,1767.469483
tanf,49000,1,1.471897,2229.099654,1804.505501
tanf,50000,1,1.402889,2274.950726,1841.600545
tanf,51000,1,1.422491,2320.807315,1878.693611
tanf,52000,1,1.339437,2366.661731,1915.793970
tanf,53000,1,1.505263,2412.514402,1952.899275
tanf,54000,1,1.474492,2458.316159,1989.953527
tanf,55000,1,1.468758,2503.752374,2026.714458
tanf,56000,1,1.452259,2548.949756,2063.320656
tanf,57000,1,1.398999,2594.165987,2099.884601
tanf,58000,1,1.446816,2639.888408,2136.830360
tanf,59000,1,1.351120,2685.678704,2173.834887
tanf,60000,1,1.410980,2731.472673,2210.830437
tanf,61000,1,1.391738,2777.267334,2247.829999
tanf,62000,1,1.411532,2823.060706,2284.815622
tanf,63000,1,1.628204,2868.850230,2321.801965
tanf,64000,1,1.607125,2914.114640,2358.390582
tanf,65000,1,1.480707,2959.418485,2395.035181
tanf,66000,1,1.482785,3004.617709,2431.560892
tanf,67000,1,1.547935,3050.020725,2468.250864
tanf,68000,1,1.464524,3095.819565,2505.254548
tanf,69000,1,1.533045,3141.618011,2542.260894
tanf,70000,1,1.439794,3187.417812,2579.267127
tanf,71000,1,1.358758,3233.250822,2616.312797
tanf,72000,1,1.347446,3279.050087,2653.362013
tanf,73000,1,1.328586,3324.871914,2690.469723
tanf,74000,1,1.344847,3370.600799,2727.491147
tanf,75000,1,1.297498,3416.144780,2764.409865
tanf,76000,1,1.277782,3461.275627,2800.924099
tanf,77000,1,1.385492,3507.118284,2838.011306
tanf,78000,1,1.355910,3552.991974,2875.100721
tanf,79000,1,1.282529,3598.871703,2912.194176
tanf,80000,1,1.300169,3644.743346,2949.286268
tanf,81000,1,1.283191,3690.563701,2986.305856
tanf,82000,2,1.473461,3736.257293,3023.229688
tanf,83000,2,1.355182,3781.756054,3059.986975
tanf,84000,2,1.371094,3826.918422,3096.501924
tanf,85000,2,1.385157,3872.180631,3133.131706
tanf,86000,2,1.320787,3917.786171,3170.034228
tanf,87000,2,1.333051,3963.664575,3207.131398
tanf,88000,2,1.470453,4009.553334,3244.234454
tanf,89000,2,1.344620,4055.391865,3281.269615
tanf,90000,2,1.336787,4101.204214,3318.265578
tanf,91000,2,1.312541,4147.033837,3355.282751
tanf,92000,2,1.279592,4192.864385,3392.391562
tanf,93000,2,1.314831,4238.464879,3429.335836
tanf,94000,2,1.377285,4283.909846,3466.141038
tanf,95000,2,1.303031,4329.365925,3502.964564
tanf,96000,2,1.333543,4374.715460,3539.668240
tanf,97000,2,1.378163,4419.950896,3576.204657
tanf,98000,2,1.321499,4465.348537,3612.909238
tanf,99000,2,1.360145,4510.918350,3649.793148
tanf,100000,2,1.328876,4556.106276,3686.372412
tanf,101000,2,1.311867,4601.852270,3723.338807
tanf,102000,2,1.305404,4647.665946,3760.336781
tanf,103000,2,1.322656,4693.481016,3797.339786
tanf,104000,2,1.590549,4739.297950,3834.341529
tanf,105000,2,1.469082,4785.112311,3871.326957
tanf,106000,2,1.454674,4830.723318,3908.175369
tanf,107000,2,1.404858,4876.194102,3944.898150
tanf,108000,2,1.535523,4921.388978,3981.438602
tanf,109000,2,1.436302,4966.592524,4018.006841
tanf,110000,2,1.409847,5012.018521,4054.768086
tanf,111000,2,1.431477,5057.836295,4091.769230
tanf,112000,2,1.296413,5103.649147,4128.760399
tanf,113000,2,1.297858,5149.496841,4165.798362
tanf,114000,2,1.296807,5195.379462,4202.886485
tanf,115000,2,1.263824,5241.188373,4239.876862
tanf,116000,2,1.227523,5286.945496,4276.844979
tanf,117000,2,1.279375,5332.329713,4313.517651
tanf,118000,2,1.238771,5377.680638,4350.201625
tanf,119000,2,1.206719,5422.763515,4386.655236
tanf,120000,2,1.262208,5467.841738,4423.074976
tanf,121000,2,1.273050,5512.982129,4459.565408
tanf,122000,2,1.326372,5558.039634,4495.939618
tanf,123000,3,1.415482,5603.018693,4532.277145
tanf,124000,3,1.295498,5648.834660,4569.277038
tanf,125000,3,1.268141,5694.649422,4606.275174
tanf,126000,3,1.354207,5740.465708,4643.263811
tanf,127000,3,1.312273,5786.284561,4680.261791
tanf,128000,3,1.321692,5832.234008,4717.424712
tanf,129000,3,1.337362,5878.158751,4754.574609
tanf,130000,3,1.279653,5924.369299,4792.000181
tanf,131000,3,1.336051,5970.173034,4829.064808
tanf,132000,3,1.366994,6015.867002,4866.064351
tanf,133000,3,1.300241,6061.544005,4903.029535
tanf,134000,3,1.338931,6107.089477,4939.930927
tanf,135000,3,1.355384,6152.777170,4976.924084
tanf,136000,3,1.339473,6198.426930,5013.885294
tanf,137000,3,1.306939,6243.809754,5050.559246
tanf,138000,3,1.329256,6289.266954,5087.366036
tanf,139000,3,1.298623,6334.738734,5124.134409
tanf,140000,3,1.318079,6379.892130,5160.687264
tanf,141000,3,1.357405,6424.977189,5197.116278
tanf,142000,3,1.299680,6470.109867,5233.578597
tanf,143000,3,1.249289,6515.297007,5270.108312
tanf,144000,3,1.284490,6561.079981,5307.127528
tanf,145000,3,1.518167,6606.975169,5344.233617
tanf,146000,3,1.490393,6652.872315,5381.328412
tanf,147000,3,1.401479,6698.712073,5418.349465
tanf,148000,3,1.420620,6744.518953,5455.341976
tanf,149000,3,1.414784,6790.114047,5492.215354
tanf,150000,3,1.417856,6835.703997,5529.073899
tanf,151000,3,1.446277,6880.815735,5565.497802
tanf,152000,3,1.311589,6926.214958,5602.206808
tanf,153000,3,1.276843,6971.365533,5638.727545
tanf,154000,3,1.200540,7016.468957,5675.202784
tanf,155000,3,1.279476,7062.088542,5712.105034
tanf,156000,3,1.236571,7107.983010,5749.187891
tanf,157000,3,1.207334,7153.878909,5786.287334
tanf,158000,3,1.311183,7199.776341,5823.389595
tanf,159000,3,1.198941,7245.674345,5860.501634
tanf,160000,3,1.277202,7291.411111,5897.468771
tanf,161000,3,1.191492,7336.904229,5934.264986
tanf,162000,3,1.230647,7382.300906,5971.024756
tanf,163000,4,1.325757,7427.424761,6007.513977
tanf,164000,4,1.303307,7472.481102,6043.917721
tanf,165000,4,1.305702,7517.510368,6080.286451
tanf,166000,4,1.300833,7562.986117,6117.011925
tanf,167000,4,1.355154,7608.809849,6154.014588
tanf,168000,4,1.316903,7654.634208,6191.015929
tanf,169000,4,1.267165,7700.488574,6228.045375
tanf,170000,4,1.267210,7746.448324,6265.209119
tanf,171000,4,1.254767,7792.398030,6302.379283
tanf,172000,4,1.315189,7838.328497,6339.528964
tanf,173000,4,1.248124,7883.919881,6376.404602
tanf,174000,4,1.316495,7929.431610,6413.172354
tanf,175000,4,1.380859,7975.127554,6450.147243
tanf,176000,4,1.291393,8020.615729,6486.970633
tanf,177000,4,1.323092,8065.971812,6523.650505
tanf,178000,4,1.295266,8111.400504,6560.427577
tanf,179000,4,1.223606,8156.845904,6597.179129
tanf,180000,4,1.305054,8201.885799,6633.539740
tanf,181000,4,1.274829,8247.245786,6670.189341
tanf,182000,4,1.303336,8292.324792,6706.612572
tanf,183000,4,1.326226,8337.472832,6743.084892
tanf,184000,4,1.325740,8382.538301,6779.493542
tanf,185000,4,1.399262,8428.188370,6816.392577
tanf,186000,4,1.461210,8474.083367,6853.483854
tanf,187000,4,1.430790,8519.977846,6890.585873
tanf,188000,4,1.372112,8565.871334,6927.678199
tanf,189000,4,1.457958,8611.749139,6964.778193
tanf,190000,4,1.382152,8657.473215,7001.787845
tanf,191000,4,1.351177,8702.942931,7038.605041
tanf,192000,4,1.367153,8748.162511,7075.181663
tanf,193000,4,1.304431,8793.471734,7111.800868
tanf,194000,4,1.231416,8838.561516,7148.228294
tanf,195000,4,1.220114,8883.540700,7184.548400
tanf,196000,4,1.231406,8928.838054,7221.179159
tanf,197000,4,1.189710,8974.653005,7258.226682
tanf,198000,4,1.172582,9020.492765,7295.256645
tanf,199000,4,1.280037,9066.319897,7332.259302
tanf,200000,4,1.178456,9112.196716,7369.330657
tanf,201000,4,1.181803,9158.073219,7406.446338
tanf,202000,4,1.227076,9203.821156,7443.487320
tanf,203000,4,1.166498,9249.478703,7480.412526
tanf,204000,5,1.360291,9295.040469,7517.251857
tanf,205000,5,1.314994,9340.388477,7553.879473
tanf,206000,5,1.299626,9386.093136,7590.847095
tanf,207000,5,1.312685,9431.590507,7627.617334
tanf,208000,5,1.257642,9477.218345,7664.584757
tanf,209000,5,1.265064,9522.710707,7701.410244
tanf,210000,5,1.402131,9568.032647,7738.037676
tanf,211000,5,1.254171,9613.216162,7774.532124
tanf,212000,5,1.304994,9658.842579,7811.443150
tanf,213000,5,1.203228,9704.027866,7847.937761
tanf,214000,5,1.208341,9749.424087,7884.600241
tanf,215000,5,1.228938,9795.174909,7921.615021
tanf,216000,5,1.306473,9840.441350,7958.213104
tanf,217000,5,1.290355,9885.545154,7994.645096
tanf,218000,5,1.266865,9930.673123,8031.116812
tanf,219000,5,1.332247,9976.032744,8067.804799
tanf,220000,5,1.251655,10021.171960,8104.260951
tanf,221000,5,1.310718,10066.396271,8140.784525
tanf,222000,5,1.225057,10111.413536,8177.140310
tanf,223000,5,1.279117,10156.454465,8213.514401
tanf,224000,5,1.214021,10201.439020,8249.830680
tanf,225000,5,1.267320,10247.073207,8286.669932
tanf,226000,5,1.493397,10292.897104,8323.655520
tanf,227000,5,1.397076,10338.726331,8360.649217
tanf,228000,5,1.406357,10384.553191,8397.645895
tanf,229000,5,1.371824,10430.357233,8434.643127
tanf,230000,5,1.393948,10476.029853,8471.578153
tanf,231000,5,1.304398,10521.304975,8508.163718
tanf,232000,5,1.367774,10566.346800,8544.530965
tanf,233000,5,1.361239,10611.335220,8580.849188
tanf,234000,5,1.186699,10656.350748,8617.190504
tanf,235000,5,1.221109,10701.376446,8653.544352
tanf,236000,5,1.178090,10746.376650,8689.873930
tanf,237000,5,1.182781,10791.586006,8726.385550
tanf,238000,5,1.169150,10836.626979,8762.746863
tanf,239000,5,1.259376,10881.673374,8799.130649
tanf,240000,5,1.215056,10926.745652,8835.534597
tanf,241000,5,1.168462,10971.821019,8871.935615
tanf,242000,5,1.164554,11016.928898,8908.356457
tanf,243000,5,1.247209,11062.744666,8945.334875
tanf,244000,5,1.228852,11108.565910,8982.321565
tanf,245000,6,1.333499,11154.388780,9019.347532
tanf,246000,6,1.265198,11200.284286,9056.440303
tanf,247000,6,1.239114,11246.171546,9093.537813
tanf,248000,6,1.290418,11291.974507,9130.595120
tanf,249000,6,1.239024,11337.338407,9167.317616
tanf,250000,6,1.229317,11382.495293,9203.787940
tanf,251000,6,1.311456,11427.599913,9240.213874
tanf,252000,6,1.215677,11472.583409,9276.530953
tanf,253000,6,1.325674,11517.557686,9312.855458
tanf,254000,6,1.219967,11562.631442,9349.263659
tanf,255000,6,1.271288,11607.716332,9385.708411
tanf,256000,6,1.286393,11653.094119,9422.350948
tanf,257000,6,1.281271,11698.205312,9458.792362
tanf,258000,6,1.238190,11743.609178,9495.453644
tanf,259000,6,1.252442,11788.613937,9531.800664
tanf,260000,6,1.270341,11833.714412,9568.250863
tanf,261000,6,1.248330,11878.724321,9604.602913
tanf,262000,6,1.293407,11923.721391,9640.932237
tanf,263000,6,1.255217,11968.916016,9677.423514
tanf,264000,6,1.218046,12014.730957,9714.404486
tanf,265000,6,1.210284,12060.549726,9751.391149
tanf,266000,6,1.213582,12106.372523,9788.384706
tanf,267000,6,1.422664,12152.217774,9825.424444
tanf,268000,6,1.365754,12197.849709,9862.273045
tanf,269000,6,1.349889,12243.622028,9899.246081
tanf,270000,6,1.336441,12289.023862,9935.923326
tanf,271000,6,1.360768,12334.322454,9972.521352
tanf,272000,6,1.396748,12379.327618,10008.869634
tanf,273000,6,1.351917,12424.401823,10045.291800
tanf,274000,6,1.301022,12469.458497,10081.689325
tanf,275000,6,1.196797,12514.536313,10118.109305
tanf,276000,6,1.181448,12559.630869,10154.524630
tanf,277000,6,1.217970,12604.747495,10190.966616
tanf,278000,6,1.200629,12649.932829,10227.494382
tanf,279000,6,1.137638,12695.199657,10264.147709
tanf,280000,6,1.178774,12740.570691,10300.834768
tanf,281000,6,1.137574,12785.842690,10337.453933
tanf,282000,6,1.181708,12831.127841,10374.068183
tanf,283000,6,1.188041,12876.307420,10410.601425
tanf,284000,6,1.249401,12921.461119,10447.067523
tanf,285000,7,1.290299,12966.560896,10483.513021
tanf,286000,7,1.244132,13012.103625,10520.369017
tanf,287000,7,1.254534,13057.487223,10557.042509
tanf,288000,7,1.233526,13102.892475,10593.826519
tanf,289000,7,1.223344,13148.312184,10630.597336
tanf,290000,7,1.215695,13193.617036,10667.281872
tanf,291000,7,1.243694,13238.958331,10703.987186
tanf,292000,7,1.243978,13284.463545,10740.803212
tanf,293000,7,1.220228,13330.001339,10777.627054
tanf,294000,7,1.323792,13375.666457,10814.523673
tanf,295000,7,1.169140,13421.106232,10851.296979
tanf,296000,7,1.220196,13466.625504,10888.160118
tanf,297000,7,1.336566,13512.026954,10924.903346
tanf,298000,7,1.296539,13557.396264,10961.582954
tanf,299000,7,1.288240,13602.580849,10998.107284
tanf,300000,7,1.277513,13647.573785,11034.431002
tanf,301000,7,1.233402,13692.641263,11070.845590
tanf,302000,7,1.267082,13737.949133,11107.552055
tanf,303000,7,1.217819,13783.300373,11144.285201
tanf,304000,7,1.308561,13828.302735,11180.620051
tanf,305000,7,1.278980,13873.321765,11216.982060
tanf,306000,7,1.199837,13918.430988,11253.432198
tanf,307000,7,1.212624,13963.642389,11289.945987
tanf,308000,7,1.434619,14008.866948,11326.506463
tanf,309000,7,1.401833,14054.134498,11363.099822
tanf,310000,7,1.332777,14099.863900,11400.032290
tanf,311000,7,1.391875,14144.975760,11436.467137
tanf,312000,7,1.346766,14190.189940,11472.992666
tanf,313000,7,1.376132,14235.635501,11509.717940
tanf,314000,7,1.346578,14280.901496,11546.324008
tanf,315000,7,1.217942,14326.045740,11582.843797
tanf,316000,7,1.162457,14371.462455,11619.578879
tanf,317000,7,1.237054,14416.607066,11656.096321
tanf,318000,7,1.172894,14461.808216,11692.662664
tanf,319000,7,1.199019,14506.952781,11729.167108
tanf,320000,7,1.202394,14552.070840,11765.648281
tanf,321000,7,1.207277,14597.201522,11802.155917
tanf,322000,7,1.149745,14642.304423,11838.615256
tanf,323000,7,1.152591,14687.479115,11875.107698
tanf,324000,7,1.146352,14732.642637,11911.588461
tanf,325000,7,1.185607,14777.709068,11947.982827
tanf,326000,8,1.266863,14822.658038,11984.286628
tanf,327000,8,1.233229,14867.699678,12020.674425
tanf,328000,8,1.257495,14912.696277,12057.018515
tanf,329000,8,1.257676,14957.684197,12093.355572
tanf,330000,8,1.302000,15002.656845,12129.684783
tanf,331000,8,1.243276,15047.658436,12166.028800
tanf,332000,8,1.269082,15092.780440,12202.462307
tanf,333000,8,1.200337,15137.777338,12238.808507
tanf,334000,8,1.301059,15182.997311,12275.356267
tanf,335000,8,1.183888,15228.052755,12311.747550
tanf,336000,8,1.203036,15273.345519,12348.361249
tanf,337000,8,1.196846,15318.475765,12384.837346
tanf,338000,8,1.230227,15364.244457,12421.862757
tanf,339000,8,1.235450,15409.592237,12458.534078
tanf,340000,8,1.232313,15454.748148,12495.051001
tanf,341000,8,1.216993,15499.776260,12531.427538
tanf,342000,8,1.248899,15544.933247,12567.892627
tanf,343000,8,1.234101,15590.026368,12604.354270
tanf,344000,8,1.187231,15635.231664,12640.903659
tanf,345000,8,1.263095,15680.414862,12677.429253
tanf,346000,8,1.191596,15725.544199,12713.937715
tanf,347000,8,1.211893,15770.697281,12750.459761
tanf,348000,8,1.409151,15815.767215,12786.870513
tanf,349000,8,1.385225,15860.798554,12823.232002
tanf,350000,8,1.302934,15906.088303,12859.843718
tanf,351000,8,1.349036,15951.390981,12896.458711
tanf,352000,8,1.345885,15996.657478,12933.047740
tanf,353000,8,1.281469,16041.781174,12969.487311
tanf,354000,8,1.339008,16087.223914,13006.201672
tanf,355000,8,1.313148,16132.955217,13043.148315
tanf,356000,8,1.196827,16178.339612,13079.819735
tanf,357000,8,1.207056,16224.014060,13116.709204
tanf,358000,8,1.161496,16269.442812,13153.418672
tanf,359000,8,1.172557,16314.749999,13190.038964
tanf,360000,8,1.159452,16360.295797,13226.912964
tanf,361000,8,1.122288,16405.478716,13263.432928
tanf,362000,8,1.173134,16450.758509,13300.006061
tanf,363000,8,1.203798,16495.770177,13336.366277
tanf,364000,8,1.114706,16540.945397,13372.863165
tanf,365000,8,1.144348,16585.960059,13409.209665
tanf,366000,8,1.144198,16630.983782,13445.578822
tanf,367000,9,1.341929,16675.924529,13481.881274
tanf,368000,9,1.237859,16720.905001,13518.214327
tanf,369000,9,1.219852,16765.986574,13554.641401
tanf,370000,9,1.215552,16811.135685,13591.156988
tanf,371000,9,1.215647,16856.501812,13627.875264
tanf,372000,9,1.187335,16901.691744,13664.453485
tanf,373000,9,1.276474,16946.841485,13700.993630
tanf,374000,9,1.219039,16991.974435,13737.477862
tanf,375000,9,1.217152,17037.183660,13773.987892
tanf,376000,9,1.209334,17082.295953,13810.439193
tanf,377000,9,1.271628,17127.277467,13846.758407
tanf,378000,9,1.146371,17172.397703,13883.190454
tanf,379000,9,1.234338,17217.499222,13919.637339
tanf,380000,9,1.169731,17262.630067,13956.090365
tanf,381000,9,1.248045,17307.611998,13992.417402
tanf,382000,9,1.212711,17352.873951,14029.030532
tanf,383000,9,1.187935,17398.040352,14065.558560
tanf,384000,9,1.259910,17443.260323,14102.158224
tanf,385000,9,1.196310,17488.392852,14138.671059
tanf,386000,9,1.203640,17533.544837,14175.200991
tanf,387000,9,1.190787,17579.062204,14212.019516
tanf,388000,9,1.168365,17624.177096,14248.472671
tanf,389000,9,1.424412,17669.240132,14284.873153
tanf,390000,9,1.377911,17714.380827,14321.383799
tanf,391000,9,1.316362,17759.447695,14357.777608
tanf,392000,9,1.271252,17804.426505,14394.097616
tanf,393000,9,1.387822,17849.454749,14430.467675
tanf,394000,9,1.314880,17894.650069,14467.072986
tanf,395000,9,1.327960,17939.803240,14503.613946
tanf,396000,9,1.305028,17984.906891,14540.091206
tanf,397000,9,1.185059,18030.007490,14576.554995
tanf,398000,9,1.166410,18075.155352,14613.067607
tanf,399000,9,1.165643,18120.326966,14649.587315
tanf,400000,9,1.187894,18165.487647,14686.115025
tanf,401000,9,1.155699,18210.560440,14722.535133
tanf,402000,9,1.133260,18255.643483,14758.963870
tanf,403000,9,1.129298,18300.947846,14795.663574
tanf,404000,9,1.137850,18346.069509,14832.154437
tanf,405000,9,1.161961,18391.165774,14868.630036
tanf,406000,9,1.175128,18436.313489,14905.166985
tanf,407000,9,1.234047,18481.628783,14941.810850
tanf,408000,10,1.269244,18526.655831,14978.189859
tanf,409000,10,1.224775,18571.699114,15014.570249
tanf,410000,10,1.202450,18616.778638,15050.987222
tanf,411000,10,1.245987,18661.885126,15087.428034
tanf,412000,10,1.256980,18707.039341,15123.947568
tanf,413000,10,1.215450,18752.312422,15160.525691
tanf,414000,10,1.306760,18797.847577,15197.352497
tanf,415000,10,1.219748,18843.203006,15234.014263
tanf,416000,10,1.199018,18888.649836,15270.744275
tanf,417000,10,1.223680,18933.811630,15307.246035
tanf,418000,10,1.180017,18979.317023,15344.021427
tanf,419000,10,1.243287,19024.815206,15380.773900
tanf,420000,10,1.245507,19070.378811,15417.614251
tanf,421000,10,1.264405,19115.808620,15454.330810
tanf,422000,10,1.209417,19161.409551,15491.241181
tanf,423000,10,1.233238,19207.040300,15528.166914
tanf,424000,10,1.216408,19252.445429,15564.935995
tanf,425000,10,1.221981,19297.735398,15601.604313
tanf,426000,10,1.206094,19343.488028,15638.597737
tanf,427000,10,1.241957,19388.647615,15675.098908
tanf,428000,10,1.175259,19433.728014,15711.521915
tanf,429000,10,1.206818,19478.926032,15748.089746
tanf,430000,10,1.384614,19524.391678,15784.852819
tanf,431000,10,1.333156,19569.510762,15821.327850
tanf,432000,10,1.324585,19614.503389,15857.659788
tanf,433000,10,1.369663,19659.529052,15894.027265
tanf,434000,10,1.341759,19704.971487,15930.747563
tanf,435000,10,1.319134,19750.268366,15967.344067
tanf,436000,10,1.337228,19795.468041,16003.888100
tanf,437000,10,1.215548,19840.887729,16040.597056
tanf,438000,10,1.181936,19886.532601,16077.544942
tanf,439000,10,1.142458,19931.975697,16114.331243
tanf,440000,10,1.190498,19977.315260,16151.056705
tanf,441000,10,1.195519,20022.515442,16187.615184
tanf,442000,10,1.129490,20067.493765,16223.952867
tanf,443000,10,1.183066,20112.461803,16260.279503
tanf,444000,10,1.125037,20157.569500,16296.731575
tanf,445000,10,1.195877,20202.683324,16333.221607
tanf,446000,10,1.127984,20247.730575,16369.603475
tanf,447000,10,1.118646,20292.733937,16405.950186
tanf,448000,11,1.230222,20338.169184,16442.699574
tanf,449000,11,1.223326,20383.542838,16479.405487
tanf,450000,11,1.249373,20428.596252,16515.804290
tanf,451000,11,1.196818,20473.558704,16552.112865
tanf,452000,11,1.313827,20518.564035,16588.458413
tanf,453000,11,1.203767,20563.733253,16624.934890
tanf,454000,11,1.239201,20609.501052,16661.891718
tanf,455000,11,1.169610,20655.369470,16698.957293
tanf,456000,11,1.187749,20701.267722,16736.065794
tanf,457000,11,1.229371,20747.113272,16773.115045
tanf,458000,11,1.176411,20792.862792,16810.063522
tanf,459000,11,1.194017,20838.266281,16846.753523
tanf,460000,11,1.264040,20883.250937,16883.090618
tanf,461000,11,1.219789,20928.564271,16919.692268
tanf,462000,11,1.253186,20973.681700,16956.122491
tanf,463000,11,1.218250,21019.032543,16992.800236
tanf,464000,11,1.183956,21064.167204,17029.283667
tanf,465000,11,1.217578,21109.297052,17065.792509
tanf,466000,11,1.184273,21154.474854,17102.361241
tanf,467000,11,1.235418,21199.722652,17139.011288
tanf,468000,11,1.238289,21245.449955,17176.004338
tanf,469000,11,1.225458,21290.770785,17212.674715
tanf,470000,11,1.366901,21335.938753,17249.215012
tanf,471000,11,1.414524,21381.031224,17285.678890
tanf,472000,11,1.294013,21426.207036,17322.191842
tanf,473000,11,1.289762,21471.335485,17358.667300
tanf,474000,11,1.372384,21516.941862,17395.499459
tanf,475000,11,1.283056,21562.825617,17432.601285
tanf,476000,11,1.319767,21608.711857,17469.707037
tanf,477000,11,1.268864,21654.600039,17506.804223
tanf,478000,11,1.178718,21700.478510,17543.905212
tanf,479000,11,1.130669,21746.232392,17580.940645
tanf,480000,11,1.124890,21791.861953,17617.898189
tanf,481000,11,1.177555,21837.038979,17654.419674
tanf,482000,11,1.108945,21882.411533,17691.128392
tanf,483000,11,1.161382,21927.956829,17727.992572
tanf,484000,11,1.203013,21973.432710,17764.842318
tanf,485000,11,1.190470,22018.878041,17801.647666
tanf,486000,11,1.106608,22064.398019,17838.489315
tanf,487000,11,1.158690,22109.961916,17875.418333
tanf,488000,11,1.098827,22155.382254,17912.212514
tanf,489000,12,1.340475,22200.872550,17949.072876
tanf,490000,12,1.196156,22246.493683,17985.983085
tanf,491000,12,1.202534,22291.829423,18022.630882
tanf,492000,12,1.225008,22337.363857,18059.417330
tanf,493000,12,1.200272,22382.848085,18096.236938
tanf,494000,12,1.150126,22428.244712,18132.982396
tanf,495000,12,1.278190,22473.475092,18169.597791
tanf,496000,12,1.191380,22518.598603,18206.109491
tanf,497000,12,1.191250,22563.703553,18242.614794
tanf,498000,12,1.193233,22609.108002,18279.337106
tanf,499000,12,1.120309,22654.925198,18316.397921
