Func,Iteration,Epoc,Loss,FWtime,BWtime
tanf,44000,3,1.311674,2454.331995,4703.725522
tanf,45000,3,1.344726,2510.335671,4809.480627
tanf,46000,3,1.298957,2565.943767,4914.558184
tanf,47000,3,1.296696,2621.444443,5020.099184
tanf,48000,4,1.279620,2676.937182,5125.614211
tanf,49000,4,1.297815,2732.532300,5230.937017
tanf,50000,4,1.324678,2788.049093,5336.339007
tanf,51000,4,1.255440,2843.632076,5441.890447
tanf,52000,4,1.418825,2899.336319,5547.624954
tanf,53000,4,1.322636,2955.045355,5653.733175
tanf,54000,4,1.305670,3010.689375,5759.267665
tanf,55000,4,1.251969,3066.343707,5864.904307
tanf,56000,4,1.372278,3122.095245,5970.438782
tanf,57000,4,1.291588,3177.985932,6076.627633
tanf,58000,4,1.277125,3235.363367,6185.429704
tanf,59000,4,1.194227,3291.347437,6291.390807
tanf,60000,5,1.250204,3347.804566,6398.511802
tanf,61000,5,1.268038,3403.760271,6504.541449
tanf,62000,5,1.331168,3459.404435,6610.260073
tanf,63000,5,1.306932,3515.063889,6715.492421
tanf,64000,5,1.317276,3570.871019,6821.109181
tanf,65000,5,1.256552,3626.393271,6926.236817
tanf,66000,5,1.317883,3682.075379,7031.189632
tanf,67000,5,1.273383,3737.713889,7136.571245
tanf,68000,5,1.299882,3793.262407,7242.060803
tanf,69000,5,1.240371,3849.402392,7348.651062
tanf,70000,5,1.208733,3904.889624,7453.500283
tanf,71000,5,1.226866,3960.578336,7558.742671
tanf,72000,6,1.295356,4016.197528,7663.035915
tanf,73000,6,1.263629,4071.660258,7768.058782
tanf,74000,6,1.245278,4127.070323,7872.752880
tanf,75000,6,1.297617,4182.441214,7978.014070
tanf,76000,6,1.252306,4237.900619,8082.364985
tanf,77000,6,1.226369,4293.274582,8186.918588
tanf,78000,6,1.356597,4348.752410,8292.379337
tanf,79000,6,1.218268,4404.088536,8396.947146
tanf,80000,6,1.266636,4459.413888,8502.321178
tanf,81000,6,1.170406,4514.773214,8606.971018
tanf,82000,6,1.169622,4570.359966,8711.980903
tanf,83000,6,1.200659,4626.060818,8818.305618
tanf,84000,7,1.321173,4681.523913,8923.092466
tanf,85000,7,1.174126,4737.170469,9028.671008
tanf,86000,7,1.218294,4792.635121,9133.894792
tanf,87000,7,1.235369,4847.972863,9239.328865
tanf,88000,7,1.235273,4903.351522,9344.749986
tanf,89000,7,1.205670,4958.740306,9449.899186
tanf,90000,7,1.238941,5014.169744,9554.526836
tanf,91000,7,1.205181,5069.678464,9659.423012
tanf,92000,7,1.207282,5125.354510,9764.644924
tanf,93000,7,1.188544,5181.112906,9870.078785
tanf,94000,7,1.123069,5236.669748,9975.587377
tanf,95000,7,1.176594,5292.334794,10081.520316
tanf,96000,8,1.317384,5347.789966,10186.962393
tanf,97000,8,1.183526,5403.488625,10292.967770
tanf,98000,8,1.192279,5459.005848,10398.850127
tanf,99000,8,1.190581,5514.617216,10505.015196
tanf,100000,8,1.204439,5570.360462,10611.202728
tanf,101000,8,1.182539,5625.971997,10716.275265
tanf,102000,8,1.242386,5682.305090,10823.403956
tanf,103000,8,1.210514,5740.021287,10933.352289
tanf,104000,8,1.181490,5797.758944,11043.536684
tanf,105000,8,1.175834,5855.431715,11153.467235
tanf,106000,8,1.245772,5913.145113,11263.198147
tanf,107000,8,1.112294,5969.078161,11371.924248
tanf,108000,9,1.238420,6025.000511,11480.583941
tanf,109000,9,1.210369,6080.736606,11586.820220
tanf,110000,9,1.182272,6136.475716,11693.900043
tanf,111000,9,1.153069,6192.296958,11802.828189
tanf,112000,9,1.188746,6248.123644,11912.350998
tanf,113000,9,1.163360,6304.126091,12022.510161
tanf,114000,9,1.236276,6360.275951,12132.787787
tanf,115000,9,1.177523,6416.286038,12241.879143
tanf,116000,9,1.172680,6472.180689,12351.152349
tanf,117000,9,1.171924,6528.097053,12459.601210
tanf,118000,9,1.193785,6583.963417,12568.932067
tanf,119000,9,1.202112,6639.957214,12677.886668
tanf,120000,10,1.244337,6695.860735,12786.440632
tanf,121000,10,1.146180,6751.819454,12896.725412
tanf,122000,10,1.208614,6807.896218,13006.018200
tanf,123000,10,1.223066,6863.835640,13115.316383
tanf,124000,10,1.153920,6919.694717,13224.645562
tanf,125000,10,1.145132,6975.617171,13333.444250
tanf,126000,10,1.212674,7031.614875,13442.691946
tanf,127000,10,1.139801,7087.647950,13552.028940
tanf,128000,10,1.210311,7143.639461,13661.190964
tanf,129000,10,1.151725,7199.614444,13769.938586
tanf,130000,10,1.168507,7255.480928,13878.509515
tanf,131000,10,1.194374,7311.571094,13987.315199
tanf,132000,11,1.194302,7367.647860,14097.160616
tanf,133000,11,1.109474,7423.743917,14207.237879
tanf,134000,11,1.108869,7479.943377,14318.291020
tanf,135000,11,1.224491,7535.853493,14427.275528
tanf,136000,11,1.164266,7591.803308,14536.685696
tanf,137000,11,1.180063,7647.567606,14645.298636
tanf,138000,11,1.179270,7703.357148,14753.912337
tanf,139000,11,1.131652,7758.976470,14861.713674
tanf,140000,11,1.170053,7814.586990,14970.090241
tanf,141000,11,1.206198,7870.461516,15079.031311
tanf,142000,11,1.155095,7926.174646,15187.284117
tanf,143000,11,1.189162,7981.992294,15296.005317
tanf,144000,12,1.132242,8037.601331,15404.187253
tanf,145000,12,1.143944,8093.113170,15511.560669
tanf,146000,12,1.114106,8148.654349,15618.571861
tanf,147000,12,1.178652,8204.232420,15726.480185
tanf,148000,12,1.174725,8259.877541,15834.940837
tanf,149000,12,1.165224,8315.553450,15942.743243
tanf,150000,12,1.235977,8371.429469,16052.416313
tanf,151000,12,1.130205,8427.117947,16161.337246
tanf,152000,12,1.116581,8482.675893,16269.844843
tanf,153000,12,1.134226,8538.462706,16378.405321
tanf,154000,12,1.113643,8594.216286,16486.791912
tanf,155000,13,1.148541,8649.966003,16595.118693
tanf,156000,13,1.113380,8705.657115,16702.522893
tanf,157000,13,1.142620,8764.258405,16817.732136
tanf,158000,13,1.139674,8819.917390,16925.521666
tanf,159000,13,1.149009,8875.459976,17031.540431
tanf,160000,13,1.114871,8931.046650,17139.351744
tanf,161000,13,1.132149,8986.658976,17246.668796
tanf,162000,13,1.149072,9042.253688,17355.395039
tanf,163000,13,1.112149,9097.990039,17464.891610
tanf,164000,13,1.197416,9153.638214,17573.081179
tanf,165000,13,1.061121,9209.282164,17680.509288
tanf,166000,13,1.145133,9265.074910,17787.927059
tanf,167000,14,1.131905,9320.819927,17895.393734
tanf,168000,14,1.082913,9376.554843,18003.289765
tanf,169000,14,1.188846,9432.093272,18110.833834
tanf,170000,14,1.148162,9488.645067,18220.656567
tanf,171000,14,1.116908,9544.435477,18328.783038
tanf,172000,14,1.133356,9600.254195,18436.293088
tanf,173000,14,1.161034,9655.997009,18544.145281
tanf,174000,14,1.089223,9711.411939,18650.395231
tanf,175000,14,1.107988,9766.744576,18756.923256
tanf,176000,14,1.201060,9821.881045,18863.837651
tanf,177000,14,1.060540,9877.166710,18970.256420
tanf,178000,14,1.164309,9932.526669,19077.790371
tanf,179000,15,1.120372,9987.886094,19185.250740
tanf,180000,15,1.086005,10043.716919,19295.452560
tanf,181000,15,1.150295,10099.495077,19402.909071
tanf,182000,15,1.133169,10154.763516,19509.196292
tanf,183000,15,1.211402,10210.127547,19616.100440
tanf,184000,15,1.139216,10265.555185,19722.719170
tanf,185000,15,1.117353,10321.589283,19830.112370
tanf,186000,15,1.085388,10377.225893,19937.137799
tanf,187000,15,1.072020,10432.699631,20043.415842
tanf,188000,15,1.118981,10487.964427,20150.067248
tanf,189000,15,1.082346,10543.330222,20256.305038
tanf,190000,15,1.139784,10598.704134,20362.538569
tanf,191000,16,1.065905,10654.183065,20469.176961
tanf,192000,16,1.119908,10709.516007,20576.022337
tanf,193000,16,1.153483,10764.930593,20682.924380
tanf,194000,16,1.095738,10824.507522,20795.977323
tanf,195000,16,1.251111,10883.158562,20907.282553
tanf,196000,16,1.110349,10941.450976,21017.611831
tanf,197000,16,1.149238,10998.654806,21126.017752
tanf,198000,16,1.114261,11055.391907,21233.345089
tanf,199000,16,1.140132,11112.778137,21341.924003
tanf,200000,16,1.113139,11169.594460,21449.153230
tanf,201000,16,1.107841,11225.158792,21554.467176
tanf,202000,16,1.041666,11280.459111,21659.594270
tanf,203000,17,1.062936,11335.650577,21764.313181
tanf,204000,17,1.100667,11390.897295,21869.238309
tanf,205000,17,1.128130,11446.040410,21974.271486
tanf,206000,17,1.130354,11501.147547,22079.573064
tanf,207000,17,1.186628,11556.267014,22184.863575
tanf,208000,17,1.122468,11611.441387,22290.044734
tanf,209000,17,1.167755,11666.706528,22394.785976
tanf,210000,17,1.080274,11722.000425,22499.397251
tanf,211000,17,1.140916,11777.115922,22604.319689
tanf,212000,17,1.076136,11832.294063,22708.837605
tanf,213000,17,1.071962,11887.642726,22814.115400
tanf,214000,17,1.053897,11942.860703,22919.032333
tanf,215000,18,1.049181,11998.206968,23024.008962
tanf,216000,18,1.146377,12053.287866,23128.481969
tanf,217000,18,1.140443,12108.378992,23233.508821
tanf,218000,18,1.138837,12163.331118,23337.760945
tanf,219000,18,1.128443,12218.412852,23442.839151
tanf,220000,18,1.083864,12273.536215,23547.189310
tanf,221000,18,1.176246,12328.646644,23651.336607
tanf,222000,18,1.091038,12383.740892,23755.427976
tanf,223000,18,1.133307,12438.679269,23860.266627
tanf,224000,18,1.067904,12493.729029,23964.639257
tanf,225000,18,1.067440,12548.961235,24068.723889
tanf,226000,18,1.066534,12604.100135,24173.435320
tanf,227000,19,1.154192,12659.337996,24277.888240
tanf,228000,19,1.042124,12714.559005,24382.699260
tanf,229000,19,1.064317,12769.804338,24487.621043
tanf,230000,19,1.111415,12825.143466,24593.273747
tanf,231000,19,1.118929,12880.389551,24697.612182
tanf,232000,19,1.034579,12935.472192,24802.264397
tanf,233000,19,1.137621,12990.545335,24906.336961
tanf,234000,19,1.055660,13045.720118,25010.812151
tanf,235000,19,1.057346,13100.979410,25115.059405
tanf,236000,19,1.082065,13156.116057,25219.935716
tanf,237000,19,0.997302,13211.114355,25324.117144
tanf,238000,19,1.032191,13266.427448,25428.897084
tanf,239000,20,1.138873,13321.756801,25533.676918
tanf,240000,20,1.037566,13376.911582,25638.388015
tanf,241000,20,1.056956,13432.005992,25742.905215
tanf,242000,20,1.070842,13487.219743,25847.242697
tanf,243000,20,1.101174,13542.345730,25951.830267
tanf,244000,20,1.051425,13597.788630,26056.916800
tanf,245000,20,1.094924,13652.965170,26161.511060
tanf,246000,20,1.084597,13708.468128,26266.273739
tanf,247000,20,1.049922,13763.689101,26371.336635
tanf,248000,20,1.044865,13819.319709,26476.995662
tanf,249000,20,1.003364,13874.982326,26583.064781
tanf,250000,20,1.027017,13930.964231,26689.843092
tanf,251000,21,1.142832,13989.281297,26799.597943
tanf,252000,21,1.053368,14046.084921,26907.126503
tanf,253000,21,1.099585,14105.683608,27020.686834
tanf,254000,21,1.023689,14164.509691,27131.667735
tanf,255000,21,1.092790,14222.440706,27241.095606
tanf,256000,21,1.019100,14280.920100,27350.748358
tanf,257000,21,1.090422,14338.116585,27458.978267
tanf,258000,21,1.111224,14393.451322,27563.030001
tanf,259000,21,1.041314,14448.891464,27667.651711
tanf,260000,21,1.064472,14505.237238,27772.779509
tanf,261000,21,1.089826,14563.799079,27883.144910
tanf,262000,21,1.009517,14621.243904,27991.330894
tanf,263000,22,1.087734,14676.593199,28095.485782
tanf,264000,22,1.046441,14732.455009,28200.298602
tanf,265000,22,1.075638,14790.688760,28310.369084
tanf,266000,22,1.073720,14847.157039,28416.401542
tanf,267000,22,1.058497,14904.121335,28523.323068
tanf,268000,22,1.057761,14961.124816,28629.828920
tanf,269000,22,1.090270,15019.033439,28738.360971
tanf,270000,22,1.059879,15076.363370,28845.185802
tanf,271000,22,1.107109,15134.090641,28952.952926
tanf,272000,22,1.058590,15194.440037,29068.996355
tanf,273000,22,1.058384,15252.712076,29178.308439
tanf,274000,22,1.077310,15308.498928,29282.639429
tanf,275000,23,1.124008,15364.321635,29386.740743
tanf,276000,23,1.029912,15420.891118,29492.653450
tanf,277000,23,1.087433,15477.732525,29599.710370
tanf,278000,23,1.136596,15533.322912,29704.036043
tanf,279000,23,1.071239,15588.766891,29808.731083
tanf,280000,23,1.107866,15645.362608,29915.167489
tanf,281000,23,1.087477,15701.212359,30019.758999
tanf,282000,23,1.054162,15758.947498,30127.898910
tanf,283000,23,1.035304,15815.863791,30234.656063
tanf,284000,23,1.031431,15871.258582,30338.526719
tanf,285000,23,1.029702,15927.423757,30443.839057
tanf,286000,23,1.064485,15982.698812,30547.204524
tanf,287000,24,1.039211,16037.940073,30651.270544
tanf,288000,24,1.010516,16093.294730,30754.830392
tanf,289000,24,1.051998,16150.244390,30861.823653
tanf,290000,24,1.093912,16207.918291,30971.543519
tanf,291000,24,1.095483,16265.970251,31081.750152
tanf,292000,24,1.064350,16324.024678,31191.254824
tanf,293000,24,1.165521,16382.622200,31301.977640
tanf,294000,24,1.040872,16439.687415,31410.173783
tanf,295000,24,1.043810,16495.358216,31516.298830
tanf,296000,24,1.075213,16550.736990,31622.388684
tanf,297000,24,1.028981,16606.214798,31728.091880
tanf,298000,25,1.078779,16661.673672,31834.449582
tanf,299000,25,1.039557,16717.169776,31940.639921
tanf,300000,25,1.023740,16772.765864,32046.099398
tanf,301000,25,1.049014,16828.175762,32151.774002
tanf,302000,25,1.073137,16883.660111,32257.895383
tanf,303000,25,1.066294,16939.030934,32362.780273
tanf,304000,25,1.035003,16994.509413,32467.800438
tanf,305000,25,1.119890,17049.922003,32573.571978
tanf,306000,25,1.018921,17105.209893,32679.270226
tanf,307000,25,1.026283,17160.611938,32785.567203
tanf,308000,25,1.028090,17215.917333,32890.939707
tanf,309000,25,1.022793,17271.416614,32996.903808
tanf,310000,26,1.045820,17326.881167,33102.329347
tanf,311000,26,1.020086,17382.235064,33207.629149
tanf,312000,26,1.075236,17437.679973,33313.344444
tanf,313000,26,1.059370,17493.307422,33419.071562
tanf,314000,26,1.057181,17548.928922,33525.244377
tanf,315000,26,1.049872,17604.238412,33630.370766
tanf,316000,26,1.084333,17659.816120,33736.171165
tanf,317000,26,1.052443,17715.024009,33841.467301
tanf,318000,26,0.996870,17770.251164,33946.618570
tanf,319000,26,1.146702,17825.504228,34051.648728
tanf,320000,26,0.989727,17880.983796,34156.835715
