Func,Iteration,Epoc,Loss,FWtime,BWtime
tanf,61000,1,1.343150,3123.962411,3490.719204
tanf,62000,1,1.356718,3175.159002,3548.042745
tanf,63000,1,1.579322,3226.085754,3605.005961
tanf,64000,1,1.570595,3276.793207,3661.824613
tanf,65000,1,1.438794,3327.335072,3718.274889
tanf,66000,1,1.439030,3377.667304,3774.267016
tanf,67000,1,1.496298,3427.895253,3830.050198
tanf,68000,1,1.431890,3478.139665,3885.929243
tanf,69000,1,1.476657,3528.193543,3941.445886
tanf,70000,1,1.392618,3578.567789,3997.613197
tanf,71000,1,1.323272,3628.968888,4053.495972
tanf,72000,1,1.310014,3679.289778,4109.454108
tanf,73000,1,1.288054,3729.780070,4165.907520
tanf,74000,1,1.298835,3780.114186,4221.870732
tanf,75000,1,1.257069,3830.688433,4277.916495
tanf,76000,1,1.242249,3881.041367,4333.591631
tanf,77000,1,1.342865,3931.258431,4389.597173
tanf,78000,1,1.323298,3981.833521,4445.981755
tanf,79000,1,1.247222,4032.155264,4502.021720
tanf,80000,1,1.264712,4082.920455,4558.957579
tanf,81000,1,1.239964,4134.233947,4616.619055
tanf,82000,2,1.431677,4185.145413,4673.928436
tanf,83000,2,1.321262,4236.295979,4731.053935
tanf,84000,2,1.331489,4287.646178,4788.689703
tanf,85000,2,1.352862,4339.135363,4846.701243
tanf,86000,2,1.294302,4390.282197,4904.177168
tanf,87000,2,1.302087,4441.507113,4961.695819
tanf,88000,2,1.429942,4492.762735,5019.232835
tanf,89000,2,1.311731,4544.461785,5077.304525
tanf,90000,2,1.298448,4595.904219,5135.161119
tanf,91000,2,1.275020,4647.386944,5193.037603
tanf,92000,2,1.243112,4698.297741,5249.968873
tanf,93000,2,1.272960,4748.936086,5306.467733
tanf,94000,2,1.340269,4800.130421,5363.882255
tanf,95000,2,1.267543,4851.115614,5421.252998
tanf,96000,2,1.293932,4902.121971,5478.428264
tanf,97000,2,1.343530,4953.252237,5535.796565
tanf,98000,2,1.282045,5004.001296,5592.270108
tanf,99000,2,1.333082,5054.398728,5648.343088
tanf,100000,2,1.278826,5104.710748,5704.806420
tanf,101000,2,1.279626,5156.016050,5762.916879
tanf,102000,2,1.270614,5207.264024,5820.777830
tanf,103000,2,1.271121,5258.469088,5878.508429
tanf,104000,2,1.538746,5309.952777,5936.053080
tanf,105000,2,1.432142,5361.426063,5994.263958
tanf,106000,2,1.424022,5412.981359,6052.342427
tanf,107000,2,1.363903,5464.168107,6109.813311
tanf,108000,2,1.488029,5515.341136,6167.387953
tanf,109000,2,1.400591,5566.617385,6225.146223
tanf,110000,2,1.370335,5617.874395,6282.784989
tanf,111000,2,1.390495,5668.620038,6339.859756
tanf,112000,2,1.254642,5719.938056,6397.136490
tanf,113000,2,1.256890,5771.055445,6454.224805
tanf,114000,2,1.260682,5822.203428,6511.579930
tanf,115000,2,1.226820,5873.240924,6568.682391
tanf,116000,2,1.187599,5924.487987,6626.038252
tanf,117000,2,1.245883,5975.865735,6683.334798
tanf,118000,2,1.203739,6027.644298,6741.461519
tanf,119000,2,1.165235,6078.949546,6798.829919
tanf,120000,2,1.230312,6130.160312,6856.473632
tanf,121000,2,1.244904,6181.234438,6913.873800
tanf,122000,2,1.301031,6232.645928,6971.638236
tanf,123000,3,1.377302,6284.013549,7029.394279
tanf,124000,3,1.255744,6334.853754,7086.433441
tanf,125000,3,1.245540,6385.824925,7143.416739
tanf,126000,3,1.325000,6436.941413,7200.854959
tanf,127000,3,1.269948,6488.089200,7257.975926
tanf,128000,3,1.284519,6539.329283,7315.870724
tanf,129000,3,1.310155,6590.461444,7373.147655
tanf,130000,3,1.239013,6641.926567,7431.015681
tanf,131000,3,1.301458,6692.272868,7486.826096
tanf,132000,3,1.330586,6742.746749,7543.275677
tanf,133000,3,1.256273,6793.281199,7599.325122
tanf,134000,3,1.301586,6843.615086,7654.941964
tanf,135000,3,1.314615,6894.188680,7711.240498
tanf,136000,3,1.299681,6945.019612,7767.883911
tanf,137000,3,1.266112,6995.348257,7823.965084
tanf,138000,3,1.285849,7046.439802,7881.036838
tanf,139000,3,1.263689,7098.081565,7938.953651
tanf,140000,3,1.285109,7149.478418,7996.759807
tanf,141000,3,1.319912,7200.902782,8054.582810
tanf,142000,3,1.271398,7251.871334,8111.855145
tanf,143000,3,1.215959,7302.721596,8169.036223
tanf,144000,3,1.241679,7353.313349,8225.773821
tanf,145000,3,1.476103,7403.832509,8282.604613
tanf,146000,3,1.445963,7454.828898,8340.201205
tanf,147000,3,1.360693,7505.814744,8397.314460
tanf,148000,3,1.381879,7558.117871,8458.058668
tanf,149000,3,1.371420,7609.277985,8516.171735
tanf,150000,3,1.382503,7660.045062,8573.524320
tanf,151000,3,1.404306,7710.970558,8631.022086
tanf,152000,3,1.281849,7762.453564,8689.491556
tanf,153000,3,1.246982,7813.049505,8746.147053
tanf,154000,3,1.165769,7865.426964,8806.324663
tanf,155000,3,1.248489,7917.904424,8867.197458
tanf,156000,3,1.211564,7970.070002,8927.207988
tanf,157000,3,1.177055,8023.892571,8990.573173
tanf,158000,3,1.271011,8076.318975,9050.761797
tanf,159000,3,1.160338,8130.167879,9113.348291
tanf,160000,3,1.250660,8183.717675,9175.353301
tanf,161000,3,1.160140,8235.520057,9233.898313
tanf,162000,3,1.194753,8287.606982,9293.149110
tanf,163000,4,1.285253,8339.478762,9352.441381
tanf,164000,4,1.273296,8391.443039,9411.569037
tanf,165000,4,1.284231,8444.385526,9472.130228
tanf,166000,4,1.266077,8498.405023,9535.231569
tanf,167000,4,1.316166,8552.215445,9597.341875
tanf,168000,4,1.278829,8605.259184,9658.904623
tanf,169000,4,1.238022,8657.254960,9717.060747
tanf,170000,4,1.232628,8708.718314,9774.830571
tanf,171000,4,1.221626,8760.783860,9833.147144
tanf,172000,4,1.280271,8813.169340,9891.743078
tanf,173000,4,1.204925,8864.625001,9949.597556
tanf,174000,4,1.287542,8916.309637,10007.286027
tanf,175000,4,1.343868,8968.121661,10065.381908
tanf,176000,4,1.262449,9019.852143,10123.626367
tanf,177000,4,1.292226,9071.435812,10181.767391
tanf,178000,4,1.245753,9123.269544,10240.101911
tanf,179000,4,1.189731,9173.981972,10296.392847
tanf,180000,4,1.267385,9224.784688,10352.919220
tanf,181000,4,1.243690,9275.507151,10409.323923
tanf,182000,4,1.277977,9328.225167,10470.765266
tanf,183000,4,1.280424,9379.609128,10530.890114
tanf,184000,4,1.283853,9431.006400,10591.110754
tanf,185000,4,1.364945,9482.163550,10650.942099
tanf,186000,4,1.430627,9533.436897,10711.118176
tanf,187000,4,1.383635,9584.683027,10770.365937
tanf,188000,4,1.331847,9640.587417,10836.936832
tanf,189000,4,1.410566,9702.832772,10912.548380
tanf,190000,4,1.337810,9764.194217,10988.158478
tanf,191000,4,1.304556,9814.881602,11044.383806
tanf,192000,4,1.329646,9865.140117,11100.314934
tanf,193000,4,1.275514,9915.662381,11156.473587
tanf,194000,4,1.210374,9965.998842,11212.756986
tanf,195000,4,1.187344,10016.389555,11268.699266
tanf,196000,4,1.194994,10066.738225,11324.543898
tanf,197000,4,1.148935,10117.176400,11380.467233
tanf,198000,4,1.142714,10167.670599,11436.822386
tanf,199000,4,1.237324,10217.897131,11492.515695
