Func,Iteration,Epoc,Loss,FWtime,BWtime
tanh,116000,2,1.196404,6119.366082,6512.523399
tanh,117000,2,1.240810,6172.606433,6568.786997
tanh,118000,2,1.198314,6225.905748,6625.592704
tanh,119000,2,1.166225,6278.899348,6681.849401
tanh,120000,2,1.224590,6331.532197,6737.975072
tanh,121000,2,1.241889,6384.727624,6794.327866
tanh,122000,2,1.292624,6437.832661,6850.685311
tanh,123000,3,1.377791,6490.450370,6906.445240
tanh,124000,3,1.257011,6543.154323,6962.121971
tanh,125000,3,1.234499,6595.895341,7017.956024
tanh,126000,3,1.320211,6648.881087,7073.832159
tanh,127000,3,1.260933,6701.652480,7129.936201
tanh,128000,3,1.283144,6754.404765,7185.862684
tanh,129000,3,1.296894,6807.506188,7242.109360
tanh,130000,3,1.233163,6859.913443,7297.674217
tanh,131000,3,1.296507,6911.964608,7352.624287
tanh,132000,3,1.324483,6964.033490,7407.580998
tanh,133000,3,1.258376,7016.000320,7462.252119
tanh,134000,3,1.306298,7067.910096,7516.783562
tanh,135000,3,1.320228,7120.354220,7572.183745
tanh,136000,3,1.294668,7172.657742,7627.113640
tanh,137000,3,1.265385,7224.809913,7681.850369
tanh,138000,3,1.279768,7278.195566,7738.513275
tanh,139000,3,1.262717,7331.538835,7795.071278
tanh,140000,3,1.282403,7384.588999,7851.575423
tanh,141000,3,1.319564,7437.500945,7907.605569
tanh,142000,3,1.271808,7489.954145,7963.100053
tanh,143000,3,1.210321,7542.191220,8018.589287
tanh,144000,3,1.241434,7594.505187,8074.126382
tanh,145000,3,1.477609,7646.839371,8129.755848
tanh,146000,3,1.449670,7699.632437,8185.628114
tanh,147000,3,1.361381,7752.784925,8243.098789
tanh,148000,3,1.387367,7806.448501,8301.819978
tanh,149000,3,1.370357,7858.969993,8357.523588
tanh,150000,3,1.381432,7911.481844,8413.310069
tanh,151000,3,1.407042,7964.276966,8469.400898
tanh,152000,3,1.290434,8017.085917,8526.205551
tanh,153000,3,1.247056,8071.015613,8584.581662
tanh,154000,3,1.161380,8124.786018,8643.218690
tanh,155000,3,1.241806,8178.404460,8701.440757
tanh,156000,3,1.210604,8233.166738,8762.245605
tanh,157000,3,1.175333,8288.761406,8824.801268
tanh,158000,3,1.277670,8342.806788,8883.965749
tanh,159000,3,1.158264,8398.417655,8945.755197
tanh,160000,3,1.249745,8452.079056,9003.546631
tanh,161000,3,1.146298,8505.769228,9061.158353
tanh,162000,3,1.195123,8559.569167,9119.721454
tanh,163000,4,1.278887,8612.988320,9177.127109
tanh,164000,4,1.263714,8667.410012,9236.112470
tanh,165000,4,1.284627,8722.794378,9297.127216
tanh,166000,4,1.262047,8778.721953,9359.099069
tanh,167000,4,1.324202,8833.546221,9419.420284
tanh,168000,4,1.278362,8887.524395,9477.319164
tanh,169000,4,1.236548,8940.835074,9533.814686
tanh,170000,4,1.232259,8994.371785,9590.726159
tanh,171000,4,1.212224,9048.447253,9647.967782
tanh,172000,4,1.278091,9101.857565,9704.861726
tanh,173000,4,1.208580,9155.231179,9761.599805
tanh,174000,4,1.290643,9208.421156,9818.101818
tanh,175000,4,1.345729,9261.949992,9874.643929
tanh,176000,4,1.258912,9315.246495,9931.364479
tanh,177000,4,1.291442,9369.032051,9988.590400
tanh,178000,4,1.241002,9421.506369,10043.600127
tanh,179000,4,1.189081,9473.832950,10098.985497
tanh,180000,4,1.271713,9526.361325,10154.143516
tanh,181000,4,1.239679,9580.238960,10212.562496
tanh,182000,4,1.275329,9633.546996,10271.794144
tanh,183000,4,1.277441,9686.478632,10330.369558
tanh,184000,4,1.282055,9739.330799,10388.968851
tanh,185000,4,1.358292,9792.013074,10447.337621
tanh,186000,4,1.435527,9844.967747,10505.721907
tanh,187000,4,1.385092,9899.923565,10567.211684
tanh,188000,4,1.327401,9962.513691,10639.792979
tanh,189000,4,1.415732,10025.797293,10713.883462
tanh,190000,4,1.338413,10082.471514,10776.623982
tanh,191000,4,1.304275,10134.341073,10831.344962
tanh,192000,4,1.325742,10186.163127,10885.739610
tanh,193000,4,1.270738,10238.097928,10940.813377
tanh,194000,4,1.201772,10289.891175,10995.726369
tanh,195000,4,1.182301,10341.729623,11050.133236
tanh,196000,4,1.195310,10393.592422,11104.900781
tanh,197000,4,1.151380,10445.674493,11159.934557
tanh,198000,4,1.135781,10497.484183,11214.669158
tanh,199000,4,1.236884,10549.368816,11269.136331
