tanh,373000,1.298936,4754.759773,3943.716192
tanh,374000,1.273075,4767.496051,3954.228115
tanh,375000,1.232597,4780.227082,3964.752513
tanh,376000,1.356349,4792.960876,3975.311487
tanh,377000,1.221723,4805.657342,3985.775283
tanh,378000,1.265884,4818.350266,3996.259448
tanh,379000,1.174798,4830.969861,4006.634090
tanh,380000,1.184417,4843.699615,4017.173001
tanh,381000,1.207582,4856.361338,4027.625025
tanh,382000,1.333970,4869.089640,4038.167735
tanh,383000,1.198972,4881.821826,4048.715893
tanh,384000,1.239600,4894.413979,4059.065469
tanh,385000,1.260762,4907.119922,4069.552610
tanh,386000,1.255943,4919.847634,4080.103147
tanh,387000,1.234755,4932.576301,4090.645995
tanh,388000,1.266420,4945.312277,4101.174016
tanh,389000,1.229150,4958.044007,4111.684126
tanh,390000,1.227621,4970.771072,4122.178669
tanh,391000,1.204886,4983.495696,4132.672852
tanh,392000,1.156290,4996.219153,4143.166176
tanh,393000,1.203462,5008.911535,4153.621865
tanh,394000,1.353160,5021.529045,4163.992016
tanh,395000,1.213447,5034.257550,4174.486444
tanh,396000,1.228945,5046.985762,4184.980339
tanh,397000,1.218415,5059.704203,4195.466065
tanh,398000,1.229484,5072.423809,4205.962928
tanh,399000,1.219158,5085.154350,4216.476225
tanh,400000,1.285740,5097.862336,4226.974960
tanh,401000,1.253969,5110.453536,4237.316466
tanh,402000,1.225687,5123.175800,4247.842418
tanh,403000,1.214621,5135.905046,4258.352907
tanh,404000,1.289272,5148.630615,4268.846169
tanh,405000,1.161661,5161.356786,4279.339671
tanh,406000,1.274236,5174.061904,4289.830913
tanh,407000,1.258740,5186.582125,4300.098743
tanh,408000,1.229490,5199.267030,4310.585191
tanh,409000,1.200097,5211.949514,4321.066095
tanh,410000,1.229273,5224.639239,4331.540464
tanh,411000,1.215960,5237.241014,4341.899360
tanh,412000,1.300911,5249.856886,4352.279054
tanh,413000,1.231581,5262.449385,4362.618940
tanh,414000,1.234018,5275.084668,4373.005479
tanh,415000,1.225787,5287.751345,4383.431751
tanh,416000,1.248504,5300.487653,4393.938009
tanh,417000,1.283036,5313.216637,4404.461568
tanh,418000,1.290233,5325.906957,4414.960477
tanh,419000,1.212858,5338.423761,4425.226190
tanh,420000,1.262931,5351.061405,4435.638109
tanh,421000,1.288391,5363.789621,4446.188061
tanh,422000,1.203026,5376.514847,4456.732037
tanh,423000,1.203041,5389.189227,4467.203941
tanh,424000,1.273380,5401.918413,4477.756605
tanh,425000,1.210282,5414.646358,4488.301231
tanh,426000,1.286308,5427.375491,4498.851604
tanh,427000,1.216277,5440.109593,4509.360012
tanh,428000,1.229225,5452.841040,4519.864040
tanh,429000,1.279782,5465.571675,4530.366517
tanh,430000,1.261144,5478.203405,4540.757981
tanh,431000,1.190402,5490.853940,4551.182199
tanh,432000,1.176758,5503.443905,4561.521867
tanh,433000,1.291209,5516.029481,4571.857555
tanh,434000,1.227344,5528.619388,4582.196441
tanh,435000,1.260118,5541.281087,4592.637310
tanh,436000,1.247942,5554.023270,4603.202354
tanh,437000,1.203063,5566.761127,4613.750397
tanh,438000,1.250621,5579.501810,4624.301662
tanh,439000,1.290169,5592.267730,4634.862508
tanh,440000,1.233103,5604.954153,4645.336239
tanh,441000,1.269518,5617.629199,4655.764972
tanh,442000,1.211956,5630.312142,4666.214178
tanh,443000,1.232793,5643.033987,4676.721047
tanh,444000,1.184639,5655.762347,4687.249300
tanh,445000,1.264956,5668.451551,4697.700694
tanh,446000,1.259001,5681.168543,4708.182863
tanh,447000,1.255496,5693.907671,4718.717921
tanh,448000,1.319135,5706.599076,4729.191227
tanh,449000,1.220278,5719.320686,4739.717992
tanh,450000,1.205760,5732.022917,4750.188256
tanh,451000,1.225222,5744.721208,4760.657151
tanh,452000,1.201056,5757.417094,4771.120044
tanh,453000,1.236132,5770.141814,4781.610811
tanh,454000,1.212718,5782.880231,4792.139481
tanh,455000,1.231316,5795.613088,4802.675655
tanh,456000,1.215156,5808.398666,4813.271998
tanh,457000,1.225447,5821.127371,4823.769318
tanh,458000,1.212358,5833.857385,4834.277402
tanh,459000,1.223144,5846.652687,4844.860920
tanh,460000,1.235152,5859.434424,4855.420742
tanh,461000,1.230979,5872.200092,4865.987170
