Func,Iteration,Epoc,Loss,FWtime,BWtime
tanh,0,0,4.635393,0.021484,0.006846
tanh,1000,0,2.678905,7.953133,8.142674
tanh,2000,0,2.456124,15.539907,15.682427
tanh,3000,0,2.350535,22.852451,22.639583
tanh,4000,0,2.228308,30.340814,29.873907
tanh,5000,0,2.189647,37.918872,37.296295
tanh,6000,0,2.108064,45.482824,44.620660
tanh,7000,0,2.088724,53.123692,52.202736
tanh,8000,0,2.037036,60.942456,60.056455
tanh,9000,0,2.000886,68.872454,68.089489
tanh,10000,0,1.957921,76.335055,75.262389
tanh,11000,0,1.984246,84.284341,83.207075
tanh,12000,0,2.005645,91.985110,90.740427
tanh,13000,0,2.044951,99.417752,97.821740
tanh,14000,0,2.001110,106.878482,104.943013
tanh,15000,0,1.975684,114.442527,112.246753
tanh,16000,0,1.923478,122.016895,119.515590
tanh,17000,0,1.905230,129.806437,127.169375
tanh,18000,0,1.869191,137.554533,134.836846
tanh,19000,0,1.854756,145.555140,142.870075
tanh,20000,0,1.871321,153.589723,151.131118
tanh,21000,0,1.825556,161.481870,158.954442
tanh,22000,0,1.783605,169.108890,166.398473
tanh,23000,0,2.012066,176.763344,173.811180
tanh,24000,0,1.944485,184.565348,181.438399
tanh,25000,0,1.908308,192.271254,188.952268
tanh,26000,0,1.896059,200.133984,196.709859
tanh,27000,0,1.857639,207.828408,204.195567
tanh,28000,0,1.863898,215.501572,211.572886
tanh,29000,0,1.872183,223.219555,219.019662
tanh,30000,0,1.810602,231.147660,226.868022
tanh,31000,0,1.754360,238.885568,234.360585
tanh,32000,0,1.739240,246.492537,241.801268
tanh,33000,0,1.681301,254.020282,249.067604
tanh,34000,0,1.716917,261.827338,256.754416
tanh,35000,0,1.694553,269.448764,264.150714
tanh,36000,0,1.717090,277.156167,271.669404
tanh,37000,0,1.630390,284.685952,278.912075
tanh,38000,0,1.633630,292.767389,287.127315
tanh,39000,0,1.609287,300.706186,295.008968
tanh,40000,0,1.652102,308.329267,302.343249
tanh,41000,1,1.705095,315.963172,309.760012
tanh,42000,1,1.688685,323.669384,317.237258
tanh,43000,1,1.703074,331.236523,324.552910
tanh,44000,1,1.640835,338.784927,331.820231
tanh,45000,1,1.731499,346.766633,339.765024
tanh,46000,1,1.699046,354.470966,347.256277
tanh,47000,1,1.650631,362.055637,354.550268
tanh,48000,1,1.599767,369.953254,362.475452
tanh,49000,1,1.685806,377.766173,370.209095
tanh,50000,1,1.624609,385.519121,377.843613
tanh,51000,1,1.637225,393.414203,385.625935
tanh,52000,1,1.557383,401.035357,393.041455
tanh,53000,1,1.741366,408.779780,400.656777
tanh,54000,1,1.693837,416.709894,408.602968
tanh,55000,1,1.675018,424.316086,415.960660
tanh,56000,1,1.676670,432.360581,424.194112
tanh,57000,1,1.626333,440.002792,431.646236
tanh,58000,1,1.658386,447.851059,439.496577
tanh,59000,1,1.573334,455.825944,447.636807
tanh,60000,1,1.634080,463.333093,454.898184
tanh,61000,1,1.599242,471.288644,462.872010
tanh,62000,1,1.616874,479.798086,471.987412
tanh,63000,1,1.811557,487.345849,479.354076
tanh,64000,1,1.809210,494.954673,486.827362
tanh,65000,1,1.689423,502.621423,494.378425
tanh,66000,1,1.687703,510.661214,502.618031
tanh,67000,1,1.751679,518.150841,509.833618
tanh,68000,1,1.670202,525.770614,517.273056
tanh,69000,1,1.731643,533.674559,525.263683
tanh,70000,1,1.663837,541.428169,532.921342
tanh,71000,1,1.566733,549.041768,540.315938
tanh,72000,1,1.547210,556.820320,547.940941
tanh,73000,1,1.519608,564.442707,555.343766
tanh,74000,1,1.559095,572.271633,563.085973
tanh,75000,1,1.514777,579.637802,570.050823
tanh,76000,1,1.490899,587.273626,577.498934
tanh,77000,1,1.576666,595.021818,585.178324
tanh,78000,1,1.564938,603.237925,593.676635
tanh,79000,1,1.479741,610.654705,600.725166
tanh,80000,1,1.509067,618.217859,607.977297
tanh,81000,1,1.507614,625.947260,615.456358
tanh,82000,2,1.654783,633.741866,622.961646
tanh,83000,2,1.546405,641.606425,630.597495
tanh,84000,2,1.560572,649.160536,637.782595
tanh,85000,2,1.580493,657.025339,645.469048
tanh,86000,2,1.508229,664.622453,652.758875
tanh,87000,2,1.525878,672.499631,660.477998
tanh,88000,2,1.665279,679.905997,667.481884
tanh,89000,2,1.526067,687.461057,674.758270
tanh,90000,2,1.528587,695.095079,682.158956
tanh,91000,2,1.516190,702.930998,689.852742
tanh,92000,2,1.478065,710.876726,697.782414
tanh,93000,2,1.501890,718.798651,705.646195
tanh,94000,2,1.565419,726.922173,713.888108
tanh,95000,2,1.495073,734.891405,721.817810
tanh,96000,2,1.532453,742.589097,729.352014
tanh,97000,2,1.582380,750.269857,736.807714
tanh,98000,2,1.521064,757.853107,744.108775
tanh,99000,2,1.547791,765.614997,751.687118
