Func,Iteration,Epoc,Loss,FWtime,BWtime
tanh,0,0,4.842697,0.002144,0.000506
tanh,1000,0,3.479561,0.805670,0.649710
tanh,2000,0,3.141188,1.584694,1.278699
tanh,3000,0,3.091540,2.418874,1.961542
tanh,4000,0,2.953605,3.122825,2.506800
tanh,5000,0,2.901010,3.831612,3.050910
tanh,6000,0,2.850523,4.553614,3.611052
tanh,7000,0,2.825333,5.247656,4.143591
tanh,8000,0,2.782628,5.933933,4.669088
tanh,9000,0,2.767857,6.702192,5.278903
tanh,10000,0,2.736733,7.480895,5.895710
tanh,11000,0,2.726394,8.253555,6.508456
tanh,12000,0,2.722930,9.004272,7.093681
tanh,13000,0,2.733855,9.775450,7.703570
tanh,14000,0,2.680448,10.489786,8.249827
tanh,15000,0,2.664167,11.202818,8.796119
tanh,16000,0,2.631849,11.902708,9.328474
tanh,17000,0,2.621488,12.664769,9.928989
tanh,18000,0,2.554618,13.451529,10.550728
tanh,19000,0,2.527126,14.324671,11.263704
tanh,20000,0,2.546495,15.291878,12.077051
tanh,21000,0,2.534395,16.051011,12.659575
tanh,22000,0,2.504698,16.784087,13.226810
tanh,23000,0,2.548508,17.615892,13.896256
tanh,24000,0,2.526066,18.364004,14.473329
tanh,25000,0,2.486733,19.131166,15.073400
tanh,26000,0,2.468923,19.867880,15.636454
tanh,27000,0,2.447236,20.652484,16.254454
tanh,28000,0,2.469237,21.470414,16.907986
tanh,29000,0,2.459595,22.191156,17.458036
tanh,30000,0,2.403122,22.999007,18.104478
tanh,31000,0,2.404899,23.701309,18.637715
tanh,32000,0,2.369550,24.515362,19.291183
tanh,33000,0,2.356261,25.377101,20.016109
tanh,34000,0,2.373420,26.132783,20.596226
tanh,35000,0,2.369901,26.921583,21.212891
tanh,36000,0,2.373374,27.741524,21.868116
tanh,37000,0,2.343361,28.465033,22.423562
tanh,38000,0,2.326917,29.236725,23.026832
tanh,39000,0,2.303581,29.976258,23.595114
tanh,40000,0,2.328571,30.713488,24.162555
tanh,41000,1,2.341153,31.463440,24.737673
tanh,42000,1,2.330771,32.225519,25.325566
tanh,43000,1,2.349388,32.939224,25.868394
tanh,44000,1,2.336637,33.681042,26.440993
tanh,45000,1,2.350291,34.430595,27.021544
tanh,46000,1,2.355177,35.161729,27.585080
tanh,47000,1,2.301161,35.914279,28.170797
tanh,48000,1,2.296220,36.613775,28.696518
tanh,49000,1,2.348274,37.314571,29.224333
tanh,50000,1,2.323943,38.096108,29.841374
tanh,51000,1,2.314000,38.875226,30.454999
tanh,52000,1,2.294142,39.648377,31.059810
tanh,53000,1,2.378428,40.443624,31.686878
tanh,54000,1,2.350107,41.380242,32.465913
tanh,55000,1,2.334745,42.084023,32.998869
tanh,56000,1,2.334126,42.815471,33.557843
tanh,57000,1,2.331218,43.568045,34.143997
tanh,58000,1,2.325809,44.340809,34.751640
tanh,59000,1,2.328586,45.055593,35.295219
tanh,60000,1,2.311249,45.882937,35.954504
tanh,61000,1,2.321392,46.607802,36.503586
tanh,62000,1,2.316668,47.420125,37.144669
tanh,63000,1,2.388367,48.204102,37.747974
tanh,64000,1,2.377263,48.936943,38.305599
tanh,65000,1,2.317449,49.676217,38.873472
tanh,66000,1,2.311931,50.413654,39.438510
tanh,67000,1,2.341577,51.321157,40.183168
tanh,68000,1,2.303088,52.045984,40.730926
tanh,69000,1,2.348740,52.818790,41.327524
tanh,70000,1,2.349764,53.537470,41.871680
tanh,71000,1,2.237045,54.357020,42.518594
tanh,72000,1,2.244753,55.084677,43.068452
tanh,73000,1,2.228031,55.924622,43.734447
tanh,74000,1,2.269268,56.664540,44.297519
tanh,75000,1,2.255517,57.428157,44.884152
tanh,76000,1,2.251097,58.249311,45.535242
tanh,77000,1,2.263887,58.996359,46.103094
tanh,78000,1,2.248446,59.729366,46.654962
tanh,79000,1,2.200049,60.513568,47.263512
tanh,80000,1,2.218240,61.272355,47.840944
tanh,81000,1,2.213375,61.998926,48.388935
tanh,82000,2,2.266834,62.722788,48.934434
tanh,83000,2,2.239249,63.472898,49.504484
tanh,84000,2,2.253614,64.238573,50.092558
tanh,85000,2,2.270661,64.971858,50.647706
tanh,86000,2,2.200108,65.752919,51.258356
tanh,87000,2,2.258943,66.500930,51.827552
tanh,88000,2,2.325458,67.397782,52.557749
tanh,89000,2,2.240877,68.112996,53.096654
tanh,90000,2,2.254089,68.807909,53.619456
tanh,91000,2,2.249688,69.515267,54.151557
tanh,92000,2,2.246653,70.218748,54.681075
tanh,93000,2,2.248206,70.917778,55.207471
tanh,94000,2,2.275593,71.697050,55.811686
tanh,95000,2,2.226935,72.452656,56.390435
tanh,96000,2,2.268749,73.213394,56.970587
tanh,97000,2,2.303843,74.006336,57.585496
tanh,98000,2,2.273315,74.761131,58.160329
tanh,99000,2,2.249064,75.521264,58.741413
