Func,Iteration,Epoc,Loss,FWtime,BWtime
tanf,0,0,4.557260,0.010637,0.003893
tanf,1000,0,2.910130,3.760297,3.989334
tanf,2000,0,2.734491,8.206402,9.015284
tanf,3000,0,2.594884,11.912308,12.899917
tanf,4000,0,2.402507,15.835754,17.127658
tanf,5000,0,2.350188,19.865605,21.522629
tanf,6000,0,2.261402,23.630695,25.492996
tanf,7000,0,2.236575,27.595253,29.784284
tanf,8000,0,2.188067,31.395426,33.802370
tanf,9000,0,2.161952,35.266125,37.931370
tanf,10000,0,2.127365,38.993464,41.885968
tanf,11000,0,2.131869,42.697957,45.795298
tanf,12000,0,2.154282,46.506539,49.851830
tanf,13000,0,2.194543,50.609250,54.359065
tanf,14000,0,2.160168,54.360603,58.330656
tanf,15000,0,2.151150,58.470640,62.835433
tanf,16000,0,2.087331,62.725119,67.593972
tanf,17000,0,2.086833,66.647688,71.847739
tanf,18000,0,2.044687,70.367186,75.769757
tanf,19000,0,2.031526,74.042409,79.648038
tanf,20000,0,2.059247,78.052094,84.013525
tanf,21000,0,2.014460,81.737971,87.884666
tanf,22000,0,1.986771,85.388367,91.707837
tanf,23000,0,2.159050,89.423764,96.108715
tanf,24000,0,2.095575,93.398956,100.424195
tanf,25000,0,2.063319,97.323929,104.665894
tanf,26000,0,2.056807,101.162402,108.790403
tanf,27000,0,2.017627,105.103217,113.056115
tanf,28000,0,2.038750,108.967766,117.189420
tanf,29000,0,2.040542,112.730627,121.170956
tanf,30000,0,1.978137,116.580136,125.294058
tanf,31000,0,1.933064,120.206968,129.093314
tanf,32000,0,1.921780,124.423656,133.761921
tanf,33000,0,1.878311,128.544311,138.269693
tanf,34000,0,1.910167,132.239553,142.187166
tanf,35000,0,1.885908,135.886747,145.988036
tanf,36000,0,1.902177,139.456060,149.701641
tanf,37000,0,1.830540,143.274292,153.767976
tanf,38000,0,1.826612,146.900676,157.533818
tanf,39000,0,1.803980,150.851978,161.780838
tanf,40000,0,1.843022,154.868314,166.153904
tanf,41000,1,1.885835,158.696921,170.236253
tanf,42000,1,1.870186,162.365471,174.079829
tanf,43000,1,1.889604,166.653718,178.899427
tanf,44000,1,1.837275,170.392175,182.871749
tanf,45000,1,1.886514,174.394036,187.221914
tanf,46000,1,1.883993,178.406939,191.585159
tanf,47000,1,1.830094,182.149514,195.539785
tanf,48000,1,1.798105,186.390287,200.270993
tanf,49000,1,1.850355,190.252626,204.423953
tanf,50000,1,1.816198,193.989971,208.383386
tanf,51000,1,1.827461,197.917657,212.636506
tanf,52000,1,1.759415,201.584318,216.475987
tanf,53000,1,1.909717,205.569256,220.813614
tanf,54000,1,1.868794,209.637949,225.282913
tanf,55000,1,1.858252,213.434438,229.326095
tanf,56000,1,1.853129,217.239320,233.394559
tanf,57000,1,1.806789,221.380531,237.972450
tanf,58000,1,1.840965,225.288251,242.169079
tanf,59000,1,1.776989,228.898447,245.926186
tanf,60000,1,1.799619,232.493624,249.686936
tanf,61000,1,1.785626,236.201408,253.588199
tanf,62000,1,1.797345,239.818636,257.351731
tanf,63000,1,1.969823,243.917839,261.895527
tanf,64000,1,1.961516,247.855103,266.189141
tanf,65000,1,1.860192,251.470522,269.978013
tanf,66000,1,1.859589,255.200919,273.942034
tanf,67000,1,1.913153,258.902951,277.840232
tanf,68000,1,1.836329,262.621196,281.763954
tanf,69000,1,1.903478,266.623233,286.132469
tanf,70000,1,1.866604,270.564095,290.435514
tanf,71000,1,1.740402,274.532882,294.745839
tanf,72000,1,1.729940,278.171232,298.555289
tanf,73000,1,1.698781,281.868895,302.458668
tanf,74000,1,1.741349,285.581375,306.407357
tanf,75000,1,1.701013,289.217732,310.225558
tanf,76000,1,1.683254,293.383600,314.884965
tanf,77000,1,1.742722,297.161761,318.929245
tanf,78000,1,1.736964,300.935615,322.974332
tanf,79000,1,1.652016,304.647051,326.911578
tanf,80000,1,1.696216,308.764736,331.484472
tanf,81000,1,1.691587,312.808639,335.950345
tanf,82000,2,1.804310,317.085496,340.767923
tanf,83000,2,1.721989,320.674826,344.512457
tanf,84000,2,1.731059,324.420764,348.523767
tanf,85000,2,1.762234,328.424888,352.927172
tanf,86000,2,1.658804,332.216989,356.984713
tanf,87000,2,1.707293,336.033433,361.078936
tanf,88000,2,1.829674,339.839491,365.161911
tanf,89000,2,1.694602,343.686567,369.309749
tanf,90000,2,1.693067,347.391452,373.230794
tanf,91000,2,1.697753,351.197859,377.311991
tanf,92000,2,1.634997,355.290650,381.885471
tanf,93000,2,1.676666,358.914085,385.692567
tanf,94000,2,1.730618,362.953560,390.141689
tanf,95000,2,1.658004,366.997680,394.590695
tanf,96000,2,1.706927,371.094856,399.134788
tanf,97000,2,1.753870,374.814474,403.086878
tanf,98000,2,1.700199,378.712245,407.309075
tanf,99000,2,1.698016,382.481607,411.320271
