Func,Iteration,Epoc,Loss,FWtime,BWtime
tanh,0,0,4.583015,0.009937,0.003222
tanh,1000,0,2.895010,3.475590,3.158011
tanh,2000,0,2.663993,7.439218,7.023205
tanh,3000,0,2.506998,11.062029,10.377017
tanh,4000,0,2.370361,14.563587,13.535457
tanh,5000,0,2.332017,18.229108,16.956882
tanh,6000,0,2.262293,21.658938,20.004467
tanh,7000,0,2.249376,25.234256,23.263299
tanh,8000,0,2.197148,28.969581,26.759690
tanh,9000,0,2.173282,32.879166,30.509899
tanh,10000,0,2.130154,36.267300,33.501987
tanh,11000,0,2.147605,40.179370,37.242571
tanh,12000,0,2.170438,43.845439,40.659953
tanh,13000,0,2.182355,47.286259,43.740598
tanh,14000,0,2.155259,50.914178,47.090673
tanh,15000,0,2.150817,54.461355,50.324653
tanh,16000,0,2.103479,58.033015,53.599996
tanh,17000,0,2.088490,61.836530,57.208887
tanh,18000,0,2.032770,65.537660,60.666790
tanh,19000,0,2.021598,69.228707,64.129083
tanh,20000,0,2.052709,72.691919,67.264898
tanh,21000,0,2.011413,76.486629,70.867725
tanh,22000,0,1.975829,80.206486,74.351003
tanh,23000,0,2.158958,83.730259,77.560776
tanh,24000,0,2.094057,87.307639,80.841555
tanh,25000,0,2.058776,90.715287,83.882404
tanh,26000,0,2.056223,94.673685,87.728984
tanh,27000,0,2.012624,98.078087,90.782353
tanh,28000,0,2.029210,101.689301,94.137904
tanh,29000,0,2.048539,105.506052,97.776451
tanh,30000,0,1.977007,109.310518,101.394296
tanh,31000,0,1.934331,112.845901,104.618487
tanh,32000,0,1.900458,116.755644,108.392850
tanh,33000,0,1.870579,120.564600,112.000765
tanh,34000,0,1.904476,124.077562,115.181518
tanh,35000,0,1.883057,127.936031,118.877113
tanh,36000,0,1.892825,131.545544,122.214436
tanh,37000,0,1.835523,135.155383,125.562881
tanh,38000,0,1.820253,138.826706,128.976658
tanh,39000,0,1.796950,142.470739,132.362499
tanh,40000,0,1.840523,146.005779,135.578402
tanh,41000,1,1.893916,149.790638,139.166835
tanh,42000,1,1.867159,153.306610,142.362523
tanh,43000,1,1.902145,156.988024,145.801454
tanh,44000,1,1.837153,160.487501,148.975423
tanh,45000,1,1.893740,164.047061,152.240144
tanh,46000,1,1.885684,167.532056,155.368134
tanh,47000,1,1.831221,171.343164,159.008250
tanh,48000,1,1.792603,174.948298,162.322797
tanh,49000,1,1.862648,178.698170,165.854064
tanh,50000,1,1.807977,182.289724,169.153396
tanh,51000,1,1.823329,185.999589,172.644856
tanh,52000,1,1.760668,189.755482,176.192387
tanh,53000,1,1.909986,193.590612,179.836051
tanh,54000,1,1.865554,197.415614,183.495163
tanh,55000,1,1.844136,201.055034,186.860668
tanh,56000,1,1.850562,204.593439,190.082484
tanh,57000,1,1.812414,208.041596,193.176963
tanh,58000,1,1.832290,211.628881,196.481539
tanh,59000,1,1.772206,215.308243,199.901955
tanh,60000,1,1.801147,218.928783,203.270202
tanh,61000,1,1.786058,222.674330,206.803898
tanh,62000,1,1.800212,226.312922,210.176681
tanh,63000,1,1.968815,229.866451,213.428099
tanh,64000,1,1.952404,233.445890,216.724978
tanh,65000,1,1.854921,237.086677,220.123460
tanh,66000,1,1.862357,240.771601,223.565829
tanh,67000,1,1.917862,244.207010,226.648143
tanh,68000,1,1.837039,247.771978,229.930467
tanh,69000,1,1.904024,251.317283,233.170610
tanh,70000,1,1.854389,254.862713,236.399605
tanh,71000,1,1.742578,258.706994,240.085546
tanh,72000,1,1.719604,262.292566,243.386542
tanh,73000,1,1.691913,266.165086,247.130122
tanh,74000,1,1.741970,269.797064,250.519476
tanh,75000,1,1.691735,273.526231,254.035479
tanh,76000,1,1.695160,277.308471,257.620214
tanh,77000,1,1.743362,281.236428,261.419206
tanh,78000,1,1.738001,284.687329,264.540146
tanh,79000,1,1.652322,288.697935,268.478484
tanh,80000,1,1.691020,292.204677,271.664111
tanh,81000,1,1.690521,296.422403,275.955531
tanh,82000,2,1.818276,300.013079,279.305988
tanh,83000,2,1.727069,303.498675,282.456830
tanh,84000,2,1.734839,307.393704,286.219401
tanh,85000,2,1.750982,311.093787,289.711012
tanh,86000,2,1.670698,315.004181,293.496701
tanh,87000,2,1.707141,318.534555,296.733257
tanh,88000,2,1.830742,322.129411,300.036335
tanh,89000,2,1.694890,325.933960,303.667853
tanh,90000,2,1.694706,329.712538,307.261400
tanh,91000,2,1.690264,333.280290,310.533297
tanh,92000,2,1.645295,336.896109,313.867099
tanh,93000,2,1.683334,340.530158,317.243119
tanh,94000,2,1.736297,344.402756,321.005892
tanh,95000,2,1.667718,347.980629,324.309641
tanh,96000,2,1.716513,351.767626,327.914282
tanh,97000,2,1.755329,355.233408,331.030332
tanh,98000,2,1.701092,358.997021,334.602569
tanh,99000,2,1.706921,362.431983,337.663294
