Func,Iteration,Epoc,Loss,FWtime,BWtime
tanf,0,0,4.699901,0.029083,0.010967
tanf,1000,0,2.851068,10.116093,11.223795
tanf,2000,0,2.592065,20.564337,23.114938
tanf,3000,0,2.496493,30.348155,33.876032
tanf,4000,0,2.367227,40.650758,45.465663
tanf,5000,0,2.308894,51.698559,58.423431
tanf,6000,0,2.224629,61.689087,69.610617
tanf,7000,0,2.184625,71.545517,80.610816
tanf,8000,0,2.127280,81.669818,92.111074
tanf,9000,0,2.090882,91.858005,103.707290
tanf,10000,0,2.045280,101.554584,114.425675
tanf,11000,0,2.059160,111.661670,125.759403
tanf,12000,0,2.077341,121.821106,137.321858
tanf,13000,0,2.108333,132.206801,149.206082
tanf,14000,0,2.065677,142.385163,160.791246
tanf,15000,0,2.052600,152.899632,172.917469
tanf,16000,0,1.978128,162.972884,184.352929
tanf,17000,0,1.954341,172.918087,195.496575
tanf,18000,0,1.918399,183.236700,207.233040
tanf,19000,0,1.896452,192.956301,217.932217
tanf,20000,0,1.919480,203.351956,229.885734
tanf,21000,0,1.867458,213.747611,241.853683
tanf,22000,0,1.829845,223.848983,253.241784
tanf,23000,0,2.064156,233.836707,264.488782
tanf,24000,0,1.992666,243.802434,275.680171
tanf,25000,0,1.946756,253.779161,286.753945
tanf,26000,0,1.936518,263.606967,297.792645
tanf,27000,0,1.896986,273.912774,309.587799
tanf,28000,0,1.915518,283.580059,320.120925
tanf,29000,0,1.921461,293.457154,331.145066
tanf,30000,0,1.836236,303.364592,342.248538
tanf,31000,0,1.797471,313.696302,353.972240
tanf,32000,0,1.774620,323.937603,365.501028
tanf,33000,0,1.722820,334.210904,377.158356
tanf,34000,0,1.758107,343.945618,387.864831
tanf,35000,0,1.742092,353.834527,398.803357
tanf,36000,0,1.744966,364.244054,410.696219
tanf,37000,0,1.666226,374.675783,422.699452
tanf,38000,0,1.682918,384.963024,434.329398
tanf,39000,0,1.640769,395.318926,446.116274
tanf,40000,0,1.666081,405.334122,457.318126
tanf,41000,1,1.729165,415.259043,468.416363
tanf,42000,1,1.723857,425.855403,480.720583
tanf,43000,1,1.734587,436.202521,492.631977
tanf,44000,1,1.683749,446.276581,503.892623
tanf,45000,1,1.768307,456.508673,515.538281
tanf,46000,1,1.713044,466.444930,526.624533
tanf,47000,1,1.678833,476.656713,538.164851
tanf,48000,1,1.625106,486.378895,548.931611
tanf,49000,1,1.710139,496.444485,560.260135
tanf,50000,1,1.642587,506.460079,571.510085
tanf,51000,1,1.655117,516.585912,582.953514
tanf,52000,1,1.574114,526.378213,593.773469
tanf,53000,1,1.759915,536.637528,605.440130
tanf,54000,1,1.730122,546.961841,617.099191
tanf,55000,1,1.691498,556.710811,627.963429
tanf,56000,1,1.692603,566.775929,639.252283
tanf,57000,1,1.637824,576.661433,650.245818
tanf,58000,1,1.680146,586.444770,661.055073
tanf,59000,1,1.603567,596.625002,672.576570
tanf,60000,1,1.645776,606.748313,684.094410
tanf,61000,1,1.629774,616.565755,694.946704
tanf,62000,1,1.631873,627.128230,707.137058
tanf,63000,1,1.830215,637.159080,718.367151
tanf,64000,1,1.837915,647.208339,729.877372
tanf,65000,1,1.714273,657.470897,741.605347
tanf,66000,1,1.706870,667.874243,753.616383
tanf,67000,1,1.770937,678.482485,765.930197
tanf,68000,1,1.690393,688.649747,777.367657
tanf,69000,1,1.755539,698.569156,788.475019
tanf,70000,1,1.684269,709.140098,800.592794
tanf,71000,1,1.578837,719.260570,811.976517
tanf,72000,1,1.570798,729.222515,823.149745
tanf,73000,1,1.542971,739.367107,834.581099
tanf,74000,1,1.574976,750.400766,847.644142
tanf,75000,1,1.522555,760.392048,858.703270
tanf,76000,1,1.503793,770.827751,870.635397
tanf,77000,1,1.589764,781.038046,882.134154
tanf,78000,1,1.570613,791.253929,893.630247
tanf,79000,1,1.492013,801.719958,905.564843
tanf,80000,1,1.519528,812.088479,917.403537
tanf,81000,1,1.522412,822.100545,928.641364
tanf,82000,2,1.656642,832.123697,940.004910
tanf,83000,2,1.560977,842.202069,951.322767
tanf,84000,2,1.573900,852.313600,962.745960
tanf,85000,2,1.597468,862.346934,974.046328
tanf,86000,2,1.499076,872.775251,985.995895
tanf,87000,2,1.536312,882.651332,996.949585
tanf,88000,2,1.678887,892.994066,1008.757900
tanf,89000,2,1.541332,903.291003,1020.539711
tanf,90000,2,1.537364,913.631172,1032.359089
tanf,91000,2,1.525283,923.645595,1043.553900
tanf,92000,2,1.475686,933.755239,1054.953704
tanf,93000,2,1.515476,944.654948,1067.864789
tanf,94000,2,1.576263,954.551350,1078.991057
tanf,95000,2,1.494681,964.435117,1090.102633
tanf,96000,2,1.552333,974.360494,1101.188870
tanf,97000,2,1.592276,985.336249,1114.107626
tanf,98000,2,1.533468,995.489469,1125.579543
tanf,99000,2,1.557589,1005.880942,1137.613139
