Func,Iteration,Epoc,Loss,FWtime,BWtime
tanh,0,0,4.445446,0.002947,0.000808
tanh,1000,0,3.012960,1.095988,0.894892
tanh,2000,0,2.822799,2.350204,1.967437
tanh,3000,0,2.701868,3.469639,2.873620
tanh,4000,0,2.582599,4.594122,3.791201
tanh,5000,0,2.540567,5.616867,4.582075
tanh,6000,0,2.483308,6.789672,5.549314
tanh,7000,0,2.462746,8.226676,6.838441
tanh,8000,0,2.412689,9.294915,7.677879
tanh,9000,0,2.407320,10.333840,8.488088
tanh,10000,0,2.369110,11.368703,9.290924
tanh,11000,0,2.376139,12.401867,10.090384
tanh,12000,0,2.378337,13.706745,11.216327
tanh,13000,0,2.422600,14.741987,12.010062
tanh,14000,0,2.373510,15.787756,12.813847
tanh,15000,0,2.360886,17.056942,13.904066
tanh,16000,0,2.344440,18.069593,14.672225
tanh,17000,0,2.328964,19.204853,15.590454
tanh,18000,0,2.276536,20.370820,16.550222
tanh,19000,0,2.267985,21.458439,17.404037
tanh,20000,0,2.293465,22.557716,18.277368
tanh,21000,0,2.275534,23.789317,19.308879
tanh,22000,0,2.257959,25.003925,20.322917
tanh,23000,0,2.338851,26.207336,21.321014
tanh,24000,0,2.299303,27.365591,22.266738
tanh,25000,0,2.265484,28.715901,23.445773
tanh,26000,0,2.255998,29.967111,24.506935
tanh,27000,0,2.223541,31.023463,25.329283
tanh,28000,0,2.249443,32.208130,26.307504
tanh,29000,0,2.251927,33.220032,27.078638
tanh,30000,0,2.193124,34.227513,27.843928
tanh,31000,0,2.180229,35.310618,28.700466
tanh,32000,0,2.147955,36.598179,29.804237
tanh,33000,0,2.128404,37.820811,30.829696
tanh,34000,0,2.154423,38.871754,31.644273
tanh,35000,0,2.138313,39.969651,32.515516
tanh,36000,0,2.156036,41.003828,33.305712
tanh,37000,0,2.108162,42.058083,34.124561
tanh,38000,0,2.090412,43.058884,34.883493
tanh,39000,0,2.076789,44.275542,35.909846
tanh,40000,0,2.116115,45.400826,36.817767
tanh,41000,1,2.130017,46.546650,37.751762
tanh,42000,1,2.116969,47.560395,38.520286
tanh,43000,1,2.145129,48.684166,39.426182
tanh,44000,1,2.124332,49.744285,40.252824
tanh,45000,1,2.126559,50.765689,41.024312
tanh,46000,1,2.140251,51.771332,41.788212
tanh,47000,1,2.098897,52.879665,42.673727
tanh,48000,1,2.074053,53.989529,43.563236
tanh,49000,1,2.121868,55.092392,44.442811
tanh,50000,1,2.110518,56.276373,45.426126
tanh,51000,1,2.106591,57.510522,46.471191
tanh,52000,1,2.083426,58.701108,47.462517
tanh,53000,1,2.168326,59.719269,48.234794
tanh,54000,1,2.146579,60.807910,49.103883
tanh,55000,1,2.122092,61.928905,50.000708
tanh,56000,1,2.123837,63.156798,51.039910
tanh,57000,1,2.109769,64.255271,51.913604
tanh,58000,1,2.115319,65.600543,53.109789
tanh,59000,1,2.097095,67.003708,54.373982
tanh,60000,1,2.088083,68.136168,55.294623
tanh,61000,1,2.087264,69.152961,56.066602
tanh,62000,1,2.090965,70.257861,56.948117
tanh,63000,1,2.190350,71.496594,58.005024
tanh,64000,1,2.175892,72.520638,58.783068
tanh,65000,1,2.111683,73.659840,59.710653
tanh,66000,1,2.102621,74.694850,60.501117
tanh,67000,1,2.144375,75.844471,61.442117
tanh,68000,1,2.081913,77.122720,62.544752
tanh,69000,1,2.141157,78.122113,63.302475
tanh,70000,1,2.128273,79.159031,64.103450
tanh,71000,1,2.018561,80.250000,64.970913
tanh,72000,1,2.011789,81.344140,65.845562
tanh,73000,1,1.988553,82.358690,66.613903
tanh,74000,1,2.034454,83.610081,67.679818
tanh,75000,1,2.010745,84.625405,68.450231
tanh,76000,1,1.997186,85.763714,69.371343
tanh,77000,1,2.026235,86.904872,70.298252
tanh,78000,1,2.013685,87.973874,71.132352
tanh,79000,1,1.949627,89.114146,72.059604
tanh,80000,1,1.984048,90.132276,72.831550
tanh,81000,1,1.982136,91.293378,73.784373
tanh,82000,2,2.066030,92.585215,74.909699
tanh,83000,2,2.029073,93.642096,75.735361
tanh,84000,2,2.040464,94.699294,76.560117
tanh,85000,2,2.055874,95.754632,77.379486
tanh,86000,2,1.963121,96.772912,78.150528
tanh,87000,2,2.027166,97.785213,78.916869
tanh,88000,2,2.099262,99.028070,79.974104
tanh,89000,2,2.015195,100.295249,81.060917
tanh,90000,2,2.001269,101.310534,81.832843
tanh,91000,2,2.009247,102.323063,82.599495
tanh,92000,2,1.985094,103.334164,83.365419
tanh,93000,2,2.018318,104.345021,84.129882
tanh,94000,2,2.032262,105.503184,85.078646
tanh,95000,2,1.989676,106.582828,85.924939
tanh,96000,2,2.028408,107.606773,86.699272
tanh,97000,2,2.063050,108.652826,87.507358
tanh,98000,2,2.023753,109.934582,88.611705
tanh,99000,2,2.010304,111.110723,89.580474
