Func,Iteration,Epoc,Loss,FWtime,BWtime
tanf,0,0,4.489016,0.007137,0.002589
tanf,1000,0,3.119377,3.029631,3.382242
tanf,2000,0,3.027596,5.554357,5.983891
tanf,3000,0,2.812874,8.216899,8.800751
tanf,4000,0,2.585506,11.721525,12.901753
tanf,5000,0,2.506066,14.246982,15.518741
tanf,6000,0,2.430342,16.845196,18.222832
tanf,7000,0,2.397448,19.454415,20.959611
tanf,8000,0,2.357636,22.079476,23.710993
tanf,9000,0,2.335153,24.952936,26.834443
tanf,10000,0,2.315052,27.433267,29.384701
tanf,11000,0,2.305679,30.175470,32.307279
tanf,12000,0,2.309571,33.048415,35.451023
tanf,13000,0,2.342823,35.654288,38.166324
tanf,14000,0,2.304665,38.434877,41.175120
tanf,15000,0,2.303259,41.252009,44.233076
tanf,16000,0,2.267628,43.778167,46.845019
tanf,17000,0,2.262350,46.440228,49.677981
tanf,18000,0,2.211904,48.985387,52.301134
tanf,19000,0,2.205568,51.532229,54.920318
tanf,20000,0,2.224497,54.137432,57.640603
tanf,21000,0,2.207773,56.643467,60.189096
tanf,22000,0,2.177284,59.340990,63.077752
tanf,23000,0,2.288920,61.802104,65.585510
tanf,24000,0,2.249142,64.244202,68.050355
tanf,25000,0,2.215171,66.854744,70.790052
tanf,26000,0,2.208824,69.480326,73.544585
tanf,27000,0,2.168167,72.320880,76.773490
tanf,28000,0,2.192497,74.988449,79.681916
tanf,29000,0,2.187610,77.806395,82.727870
tanf,30000,0,2.141458,80.507642,85.606152
tanf,31000,0,2.119294,83.105812,88.309250
tanf,32000,0,2.083410,85.668726,90.980223
tanf,33000,0,2.054375,88.173044,93.531475
tanf,34000,0,2.069331,90.698534,96.125135
tanf,35000,0,2.062730,93.255958,98.777354
tanf,36000,0,2.073867,95.839537,101.466227
tanf,37000,0,2.019867,98.342612,104.037771
tanf,38000,0,2.013617,100.789567,106.490503
tanf,39000,0,1.989958,103.339954,109.117339
tanf,40000,0,2.026495,106.004114,111.939089
tanf,41000,1,2.048005,108.543058,114.557754
tanf,42000,1,2.032107,111.043596,117.113325
tanf,43000,1,2.059215,113.489015,119.583998
tanf,44000,1,2.015987,116.153883,122.404641
tanf,45000,1,2.048230,118.664611,124.975524
tanf,46000,1,2.053690,121.216914,127.616483
tanf,47000,1,2.001877,123.953353,130.539377
tanf,48000,1,1.974060,126.719118,133.507937
tanf,49000,1,2.020447,129.152348,135.969682
tanf,50000,1,1.990231,131.578636,138.417433
tanf,51000,1,1.995297,134.141372,141.077792
tanf,52000,1,1.947471,136.724483,143.763556
tanf,53000,1,2.066504,139.405144,146.594497
tanf,54000,1,2.030951,141.850750,149.039735
tanf,55000,1,2.011091,144.381935,151.637624
tanf,56000,1,2.011863,147.216318,154.711489
tanf,57000,1,1.992038,149.896121,157.566830
tanf,58000,1,1.998280,152.351164,160.048961
tanf,59000,1,1.957422,155.034628,162.877932
tanf,60000,1,1.973395,157.736714,165.759016
tanf,61000,1,1.965337,160.277767,168.377234
tanf,62000,1,1.961895,162.964594,171.238922
tanf,63000,1,2.098711,165.785850,174.298973
tanf,64000,1,2.081235,168.264406,176.826458
tanf,65000,1,2.008583,170.746066,179.357381
tanf,66000,1,2.005582,173.277615,181.963307
tanf,67000,1,2.040634,175.714450,184.421018
tanf,68000,1,1.980845,178.489423,187.401420
tanf,69000,1,2.029489,180.981141,189.939550
tanf,70000,1,2.009472,183.431316,192.422586
tanf,71000,1,1.906628,185.948816,195.003152
tanf,72000,1,1.898814,188.376527,197.452005
tanf,73000,1,1.872493,191.098430,200.339283
tanf,74000,1,1.906304,193.626173,202.926697
tanf,75000,1,1.873438,196.203522,205.586830
tanf,76000,1,1.861793,198.657953,208.066042
tanf,77000,1,1.910503,201.198679,210.696164
tanf,78000,1,1.888910,204.073632,213.852433
tanf,79000,1,1.824601,206.903183,216.944329
tanf,80000,1,1.845695,209.496159,219.642943
tanf,81000,1,1.838339,211.987971,222.178130
tanf,82000,2,1.958728,214.680060,225.032469
tanf,83000,2,1.885215,217.128143,227.506590
tanf,84000,2,1.896701,219.654146,230.113311
tanf,85000,2,1.935445,222.432607,233.103300
tanf,86000,2,1.820096,224.901413,235.574097
tanf,87000,2,1.891690,227.756903,238.710005
tanf,88000,2,1.984801,230.305882,241.334724
tanf,89000,2,1.867070,233.047545,244.256503
tanf,90000,2,1.857559,235.602180,246.902985
tanf,91000,2,1.869465,238.184643,249.597856
tanf,92000,2,1.822786,241.015471,252.690382
tanf,93000,2,1.861807,243.584540,255.364974
tanf,94000,2,1.896366,246.038154,257.840609
tanf,95000,2,1.826792,248.481589,260.297430
tanf,96000,2,1.875815,251.107584,263.050562
tanf,97000,2,1.901210,253.637968,265.654498
tanf,98000,2,1.868969,256.352716,268.558170
tanf,99000,2,1.865001,258.909323,271.211086
