Func,Iteration,Epoc,Loss,FWtime,BWtime
tanh,0,0,4.731275,0.001436,0.000350
tanh,1000,0,3.350067,0.548010,0.451074
tanh,2000,0,3.035615,1.020744,0.818487
tanh,3000,0,2.945528,1.491969,1.182895
tanh,4000,0,2.843489,1.994768,1.579500
tanh,5000,0,2.813284,2.480907,1.956237
tanh,6000,0,2.768903,3.021895,2.390864
tanh,7000,0,2.730823,3.609013,2.882891
tanh,8000,0,2.688651,4.085661,3.247839
tanh,9000,0,2.677569,4.599979,3.656608
tanh,10000,0,2.625263,5.132711,4.087054
tanh,11000,0,2.619054,5.649263,4.498632
tanh,12000,0,2.609305,6.189897,4.936194
tanh,13000,0,2.658640,6.695700,5.334232
tanh,14000,0,2.588591,7.170043,5.700193
tanh,15000,0,2.581190,7.644016,6.063856
tanh,16000,0,2.559374,8.120858,6.429806
tanh,17000,0,2.563109,8.597070,6.795722
tanh,18000,0,2.507479,9.186602,7.287577
tanh,19000,0,2.480395,9.748779,7.747414
tanh,20000,0,2.513496,10.281874,8.173982
tanh,21000,0,2.491854,10.756872,8.537798
tanh,22000,0,2.484365,11.258365,8.931646
tanh,23000,0,2.526740,11.746366,9.309280
tanh,24000,0,2.494430,12.300053,9.759123
tanh,25000,0,2.466652,12.840127,10.192451
tanh,26000,0,2.447368,13.316889,10.556683
tanh,27000,0,2.420501,13.797181,10.926750
tanh,28000,0,2.439385,14.315075,11.335890
tanh,29000,0,2.442900,14.904058,11.823467
tanh,30000,0,2.389631,15.550899,12.372506
tanh,31000,0,2.393288,16.028266,12.738107
tanh,32000,0,2.352621,16.507167,13.103948
tanh,33000,0,2.343038,17.015729,13.503335
tanh,34000,0,2.357146,17.585880,13.969768
tanh,35000,0,2.362918,18.313556,14.607353
tanh,36000,0,2.367308,18.855896,15.042201
tanh,37000,0,2.338257,19.419363,15.501148
tanh,38000,0,2.307084,19.929884,15.904086
tanh,39000,0,2.299798,20.517345,16.390959
tanh,40000,0,2.324725,21.016763,16.782259
tanh,41000,1,2.330318,21.504513,17.161845
tanh,42000,1,2.319590,22.008404,17.557001
tanh,43000,1,2.347755,22.500500,17.938570
tanh,44000,1,2.327676,23.028266,18.359221
tanh,45000,1,2.335298,23.503060,18.723061
tanh,46000,1,2.354508,23.976921,19.085356
tanh,47000,1,2.296376,24.535862,19.541013
tanh,48000,1,2.310675,25.082099,19.981423
tanh,49000,1,2.345703,25.627004,20.420301
tanh,50000,1,2.339220,26.101625,20.781715
tanh,51000,1,2.330254,26.621087,21.193608
tanh,52000,1,2.317532,27.136866,21.602555
tanh,53000,1,2.382741,27.615836,21.968537
tanh,54000,1,2.358360,28.095899,22.335637
tanh,55000,1,2.332170,28.664327,22.799557
tanh,56000,1,2.331555,29.287054,23.322241
tanh,57000,1,2.339953,29.763703,23.685862
tanh,58000,1,2.336628,30.299034,24.116422
tanh,59000,1,2.330524,30.923624,24.643557
tanh,60000,1,2.309848,31.582975,25.205054
tanh,61000,1,2.328766,32.056478,25.567335
tanh,62000,1,2.318178,32.547316,25.946600
tanh,63000,1,2.369686,33.024079,26.310458
tanh,64000,1,2.364737,33.562973,26.741294
tanh,65000,1,2.310010,34.036585,27.102301
tanh,66000,1,2.303882,34.539950,27.495971
tanh,67000,1,2.334795,35.065526,27.916542
tanh,68000,1,2.297952,35.660827,28.411170
tanh,69000,1,2.350165,36.240938,28.890647
tanh,70000,1,2.331068,36.743101,29.280003
tanh,71000,1,2.237582,37.313232,29.749523
tanh,72000,1,2.237769,37.882445,30.213329
tanh,73000,1,2.223790,38.404964,30.626935
tanh,74000,1,2.268404,39.065999,31.192778
tanh,75000,1,2.246131,39.746342,31.778532
tanh,76000,1,2.248389,40.462438,32.406588
tanh,77000,1,2.260492,41.001171,32.839194
tanh,78000,1,2.243935,41.541176,33.271870
tanh,79000,1,2.203580,42.088159,33.712290
tanh,80000,1,2.234200,42.615010,34.132085
tanh,81000,1,2.218277,43.181280,34.593865
tanh,82000,2,2.291970,43.720313,35.024544
tanh,83000,2,2.249542,44.303939,35.504691
tanh,84000,2,2.261304,44.779690,35.869249
tanh,85000,2,2.291912,45.258847,36.235182
tanh,86000,2,2.199166,45.728718,36.592971
tanh,87000,2,2.269207,46.197493,36.951689
tanh,88000,2,2.340240,46.742843,37.392683
tanh,89000,2,2.257128,47.344002,37.892066
tanh,90000,2,2.255345,47.870225,38.309958
tanh,91000,2,2.272066,48.428546,38.759605
tanh,92000,2,2.261611,49.000721,39.226564
tanh,93000,2,2.254695,49.518144,39.630589
tanh,94000,2,2.278657,50.012472,40.013940
tanh,95000,2,2.239170,50.496716,40.383684
tanh,96000,2,2.292165,50.992324,40.767953
tanh,97000,2,2.306324,51.463345,41.127616
tanh,98000,2,2.284218,51.972974,41.528434
tanh,99000,2,2.252316,52.628825,42.086828
