Func,Iteration,Epoc,Loss,FWtime,BWtime
tanh,0,0,4.577136,0.016527,0.005290
tanh,1000,0,2.677933,6.002932,5.996315
tanh,2000,0,2.471496,11.904274,11.743424
tanh,3000,0,2.376659,18.149363,18.129337
tanh,4000,0,2.256887,23.935765,23.644189
tanh,5000,0,2.219547,29.724736,29.133645
tanh,6000,0,2.145307,35.647378,34.905901
tanh,7000,0,2.118130,41.697679,40.941586
tanh,8000,0,2.081393,47.592446,46.645888
tanh,9000,0,2.049850,53.529032,52.355603
tanh,10000,0,2.013673,59.610180,58.389792
tanh,11000,0,2.016458,65.614030,64.269725
tanh,12000,0,2.043175,71.365379,69.660974
tanh,13000,0,2.084746,77.108518,75.066574
tanh,14000,0,2.042408,83.054372,80.851761
tanh,15000,0,2.019666,88.937351,86.515976
tanh,16000,0,1.964836,94.857873,92.247031
tanh,17000,0,1.943923,100.656332,97.710756
tanh,18000,0,1.907836,106.496797,103.284331
tanh,19000,0,1.900279,112.496503,109.163970
tanh,20000,0,1.929220,118.290884,114.579884
tanh,21000,0,1.871007,124.171938,120.214390
tanh,22000,0,1.838007,130.165700,126.021092
tanh,23000,0,2.064826,136.270826,132.111818
tanh,24000,0,1.976003,142.452471,138.320327
tanh,25000,0,1.952947,148.578369,144.400528
tanh,26000,0,1.943239,154.660552,150.467829
tanh,27000,0,1.905278,160.903301,156.792600
tanh,28000,0,1.913855,166.595245,162.122551
tanh,29000,0,1.921666,172.833258,168.478429
tanh,30000,0,1.853823,178.847340,174.349682
tanh,31000,0,1.796208,184.775394,180.025521
tanh,32000,0,1.780701,190.628454,185.612378
tanh,33000,0,1.734882,196.616823,191.427314
tanh,34000,0,1.768605,202.570540,197.162259
tanh,35000,0,1.749008,208.728073,203.285597
tanh,36000,0,1.754120,214.506574,208.709453
tanh,37000,0,1.681516,220.384610,214.320481
tanh,38000,0,1.684038,226.220403,219.880996
tanh,39000,0,1.659466,232.115673,225.538757
tanh,40000,0,1.705056,237.984649,231.120875
tanh,41000,1,1.743709,243.894620,236.778063
tanh,42000,1,1.736576,250.010166,242.840626
tanh,43000,1,1.755178,256.178695,248.969237
tanh,44000,1,1.698226,262.184634,254.784931
tanh,45000,1,1.766609,267.902721,260.099084
tanh,46000,1,1.757755,273.813343,265.717441
tanh,47000,1,1.690547,279.504794,270.954356
tanh,48000,1,1.643074,285.399772,276.591812
tanh,49000,1,1.730720,291.425995,282.494929
tanh,50000,1,1.662327,297.209004,287.900736
tanh,51000,1,1.687103,303.625236,294.221696
tanh,52000,1,1.607453,310.193014,300.798876
tanh,53000,1,1.791767,316.749036,307.392146
tanh,54000,1,1.728940,323.280999,313.915972
tanh,55000,1,1.719890,329.845089,320.597258
tanh,56000,1,1.722613,336.074162,326.740885
tanh,57000,1,1.665248,342.186630,332.673992
tanh,58000,1,1.703842,348.318510,338.711292
tanh,59000,1,1.617902,354.342607,344.559153
tanh,60000,1,1.672076,360.297033,350.243886
tanh,61000,1,1.647861,366.191214,355.852313
tanh,62000,1,1.661040,372.372712,362.005769
tanh,63000,1,1.854624,378.370089,367.798130
tanh,64000,1,1.846501,384.375069,373.632182
tanh,65000,1,1.731890,390.315310,379.345466
tanh,66000,1,1.731067,396.247129,385.005621
tanh,67000,1,1.786288,402.142281,390.599146
tanh,68000,1,1.705465,408.148331,396.412895
tanh,69000,1,1.773306,414.036338,402.123665
tanh,70000,1,1.725303,419.767030,407.514691
tanh,71000,1,1.608832,425.524427,412.922603
tanh,72000,1,1.588839,431.412693,418.548819
tanh,73000,1,1.570762,437.116392,423.856945
tanh,74000,1,1.595123,443.180527,429.875905
tanh,75000,1,1.553715,449.168710,435.727008
tanh,76000,1,1.539783,454.984049,441.248970
tanh,77000,1,1.610415,461.139046,447.436046
tanh,78000,1,1.606311,467.230832,453.464296
tanh,79000,1,1.521072,473.158315,459.235393
tanh,80000,1,1.551311,479.260960,465.193391
tanh,81000,1,1.552624,485.175807,470.844953
tanh,82000,2,1.694812,490.926348,476.211186
tanh,83000,2,1.587984,496.696869,481.583505
tanh,84000,2,1.604722,502.577543,487.149107
tanh,85000,2,1.633214,508.492810,492.739729
tanh,86000,2,1.538374,514.556210,498.547626
tanh,87000,2,1.589490,520.318636,503.932055
tanh,88000,2,1.701724,526.567322,510.015491
tanh,89000,2,1.579349,532.596362,515.732309
tanh,90000,2,1.564802,538.854184,521.887701
tanh,91000,2,1.560472,544.851306,527.599703
tanh,92000,2,1.518851,551.082694,533.696745
tanh,93000,2,1.553081,556.977885,539.210544
tanh,94000,2,1.602738,562.775484,544.603811
tanh,95000,2,1.534770,568.565064,549.975842
tanh,96000,2,1.565565,574.415748,555.474758
tanh,97000,2,1.619454,580.405780,561.205740
tanh,98000,2,1.558837,586.432906,566.973823
tanh,99000,2,1.589580,592.301112,572.529807
