Func,Iteration,Epoc,Loss,FWtime,BWtime
tanh,0,0,4.518462,0.002522,0.000623
tanh,1000,0,2.932037,0.844040,0.653408
tanh,2000,0,2.790988,1.697009,1.313340
tanh,3000,0,2.697796,2.806181,2.309447
tanh,4000,0,2.585219,3.826907,3.186731
tanh,5000,0,2.553640,4.726037,3.879201
tanh,6000,0,2.510082,5.708266,4.697419
tanh,7000,0,2.487419,6.618810,5.417873
tanh,8000,0,2.452702,7.518108,6.127855
tanh,9000,0,2.440384,8.387069,6.800834
tanh,10000,0,2.410375,9.269549,7.496482
tanh,11000,0,2.404507,10.106912,8.129229
tanh,12000,0,2.398363,11.038081,8.886405
tanh,13000,0,2.430742,12.024694,9.718485
tanh,14000,0,2.386403,13.111854,10.685897
tanh,15000,0,2.380195,14.080317,11.491520
tanh,16000,0,2.358279,15.026018,12.265999
tanh,17000,0,2.353268,15.915630,12.963276
tanh,18000,0,2.306900,16.892842,13.779412
tanh,19000,0,2.279453,17.866393,14.591402
tanh,20000,0,2.310220,18.705134,15.223321
tanh,21000,0,2.292824,19.544080,15.855800
tanh,22000,0,2.264002,20.382370,16.486958
tanh,23000,0,2.355595,21.241159,17.146019
tanh,24000,0,2.310652,22.155815,17.876205
tanh,25000,0,2.281396,23.206489,18.788597
tanh,26000,0,2.282961,24.190867,19.614927
tanh,27000,0,2.245101,25.028253,20.245301
tanh,28000,0,2.274660,25.981531,21.026993
tanh,29000,0,2.268711,26.942847,21.816178
tanh,30000,0,2.214320,27.847734,22.537196
tanh,31000,0,2.200522,28.772917,23.282820
tanh,32000,0,2.175345,29.690450,24.016208
tanh,33000,0,2.154973,30.553252,24.678598
tanh,34000,0,2.167763,31.395405,25.316767
tanh,35000,0,2.168975,32.264791,25.990749
tanh,36000,0,2.172895,33.233675,26.797560
tanh,37000,0,2.137433,34.083866,27.440763
tanh,38000,0,2.118460,34.964441,28.129708
tanh,39000,0,2.097145,35.829881,28.794620
tanh,40000,0,2.139544,36.717834,29.492894
tanh,41000,1,2.156149,37.553932,30.121788
tanh,42000,1,2.139081,38.496786,30.891954
tanh,43000,1,2.162440,39.391016,31.595870
tanh,44000,1,2.139581,40.231634,32.229562
tanh,45000,1,2.155993,41.097815,32.896710
tanh,46000,1,2.160582,42.123528,33.778875
tanh,47000,1,2.115555,42.966817,34.414733
tanh,48000,1,2.103222,44.029880,35.344452
tanh,49000,1,2.153871,44.935796,36.064341
tanh,50000,1,2.138008,45.795570,36.723064
tanh,51000,1,2.132940,46.631580,37.350862
tanh,52000,1,2.105274,47.484659,38.002086
tanh,53000,1,2.185194,48.364565,38.685257
tanh,54000,1,2.159950,49.388114,39.559202
tanh,55000,1,2.135897,50.390715,40.405862
tanh,56000,1,2.126583,51.264814,41.084157
tanh,57000,1,2.114981,52.148444,41.772701
tanh,58000,1,2.126101,52.989370,42.405369
tanh,59000,1,2.104403,53.883933,43.103678
tanh,60000,1,2.094949,54.753295,43.770816
tanh,61000,1,2.101034,55.595127,44.402880
tanh,62000,1,2.107242,56.484684,45.106145
tanh,63000,1,2.208601,57.380692,45.816094
tanh,64000,1,2.192564,58.269360,46.516772
tanh,65000,1,2.129618,59.165457,47.226131
tanh,66000,1,2.130263,60.069600,47.942043
tanh,67000,1,2.159539,61.014341,48.716316
tanh,68000,1,2.106555,62.130559,49.725678
tanh,69000,1,2.163443,63.020021,50.423148
tanh,70000,1,2.150255,64.036328,51.293645
tanh,71000,1,2.046674,64.907712,51.965747
tanh,72000,1,2.040057,65.830348,52.713693
tanh,73000,1,2.020461,66.681237,53.356318
tanh,74000,1,2.060036,67.543664,54.011378
tanh,75000,1,2.036509,68.444124,54.725235
tanh,76000,1,2.026619,69.480295,55.621298
tanh,77000,1,2.054838,70.326724,56.256350
tanh,78000,1,2.041815,71.167657,56.887456
tanh,79000,1,1.978304,72.143079,57.704217
tanh,80000,1,2.001948,73.061149,58.443846
tanh,81000,1,1.996812,73.970953,59.171152
tanh,82000,2,2.095562,74.818594,59.814493
tanh,83000,2,2.057732,75.763652,60.588525
tanh,84000,2,2.049852,76.705085,61.351409
tanh,85000,2,2.088015,77.605176,62.068696
tanh,86000,2,1.985638,78.592904,62.905381
tanh,87000,2,2.067644,79.433604,63.534966
tanh,88000,2,2.124113,80.329462,64.246877
tanh,89000,2,2.035138,81.171106,64.880883
tanh,90000,2,2.027398,82.131009,65.676038
tanh,91000,2,2.042810,83.116106,66.502393
tanh,92000,2,2.020564,84.010601,67.206998
tanh,93000,2,2.047487,84.929298,67.941454
tanh,94000,2,2.051951,85.766695,68.569362
tanh,95000,2,2.002096,86.627774,69.225134
tanh,96000,2,2.049274,87.512539,69.913437
tanh,97000,2,2.083861,88.363087,70.555662
tanh,98000,2,2.047245,89.205620,71.188011
tanh,99000,2,2.028702,90.065879,71.852235
