Func,Iteration,Epoc,Loss,FWtime,BWtime
tanf,0,0,4.528035,0.311622,0.316981
tanf,1000,0,2.360316,112.099056,318.044598
tanf,2000,0,2.126838,225.088187,640.452876
tanf,3000,0,1.950451,338.342918,960.756020
tanf,4000,0,1.842348,449.082831,1266.152073
tanf,5000,0,1.820625,559.201158,1570.887628
tanf,6000,0,1.727377,669.793819,1876.667421
tanf,7000,0,1.723418,780.033749,2186.441461
tanf,8000,0,1.659733,891.251919,2497.552041
tanf,9000,0,1.595019,1000.431266,2810.594520
tanf,10000,0,1.556473,1109.627540,3122.550341
tanf,11000,0,1.614907,1218.362483,3433.102118
tanf,12000,0,1.650331,1329.740960,3742.989181
tanf,13000,0,1.661102,1439.979338,4055.818207
tanf,14000,0,1.633859,1551.879683,4367.579659
tanf,15000,0,1.571747,1664.408583,4678.065846
tanf,16000,0,1.523376,1776.073164,4988.776983
tanf,17000,0,1.506484,1887.925256,5298.688165
tanf,18000,0,1.469122,1997.944406,5609.809971
tanf,19000,0,1.493563,2107.149400,5921.489288
tanf,20000,0,1.511140,2217.415660,6231.943104
tanf,21000,0,1.437963,2326.771641,6543.788459
tanf,22000,0,1.411390,2436.638490,6856.208305
tanf,23000,0,1.693700,2548.252582,7166.529359
tanf,24000,0,1.597222,2658.876638,7477.502355
tanf,25000,0,1.558917,2770.079169,7787.253926
tanf,26000,0,1.553721,2881.827172,8095.580507
tanf,27000,0,1.536010,2994.090424,8405.227300
tanf,28000,0,1.522790,3105.018334,8715.354628
tanf,29000,0,1.535556,3216.880814,9020.147532
tanf,30000,0,1.455501,3325.542506,9332.861342
tanf,31000,0,1.390828,3434.318967,9646.617795
tanf,32000,0,1.382255,3543.408158,9958.959542
tanf,33000,0,1.331550,3652.398325,10269.460881
tanf,34000,0,1.345818,3761.700258,10580.035661
tanf,35000,0,1.341297,3873.684983,10889.060908
tanf,36000,0,1.361185,3985.678156,11197.954062
tanf,37000,0,1.266707,4099.828899,11509.387710
tanf,38000,0,1.294201,4212.617573,11818.003092
tanf,39000,0,1.266262,4322.664784,12129.260473
tanf,40000,0,1.295156,4432.154181,12440.142652
tanf,41000,1,1.392119,4540.875176,12749.420892
tanf,42000,1,1.377811,4649.734777,13059.428612
tanf,43000,1,1.389289,4758.662432,13369.610652
tanf,44000,1,1.327172,4868.995665,13678.512514
tanf,45000,1,1.445067,4980.231539,13985.455893
tanf,46000,1,1.353798,5092.106371,14293.739861
tanf,47000,1,1.348542,5204.963019,14600.550109
tanf,48000,1,1.286273,5315.513209,14909.401777
tanf,49000,1,1.368245,5428.148386,15218.431180
