Func,Iteration,Epoc,Loss,FWtime,BWtime
tanf,0,0,4.589547,1.001370,0.712266
tanf,1000,0,2.255463,368.579112,811.214682
tanf,2000,0,1.978896,714.370600,1579.317333
tanf,3000,0,1.781637,1060.066545,2353.943425
tanf,4000,0,1.694168,1404.116881,3127.982663
tanf,5000,0,1.682749,1749.086022,3894.370902
tanf,6000,0,1.592155,2095.409087,4667.162742
tanf,7000,0,1.606821,2441.965654,5435.305590
tanf,8000,0,1.536758,2788.012519,6209.133451
tanf,9000,0,1.479065,3131.713628,6980.563728
tanf,10000,0,1.446401,3473.785222,7750.940469
tanf,11000,0,1.514561,3817.237743,8522.716319
tanf,12000,0,1.544223,4159.853275,9291.579115
tanf,13000,0,1.559590,4505.591233,10066.439115
tanf,14000,0,1.537782,4861.763158,10858.077154
tanf,15000,0,1.484908,5207.695193,11629.941065
tanf,16000,0,1.434718,5555.521170,12402.386340
tanf,17000,0,1.427231,5922.470437,13214.869544
tanf,18000,0,1.377583,6317.358455,14083.700637
tanf,19000,0,1.426321,6695.849748,14964.210723
tanf,20000,0,1.438881,6967.154071,15628.328717
tanf,21000,0,1.362262,7176.477007,16169.213759
tanf,22000,0,1.350637,7388.368788,16703.326185
tanf,23000,0,1.625922,7601.548784,17236.848888
tanf,24000,0,1.525087,7818.846218,17784.707638
tanf,25000,0,1.488299,8019.580819,18299.553099
tanf,26000,0,1.487036,8231.636369,18829.516250
tanf,27000,0,1.472645,8430.755314,19335.560212
tanf,28000,0,1.467013,8627.749026,19844.322844
tanf,29000,0,1.474424,8817.323627,20337.041338
tanf,30000,0,1.393663,9007.795026,20826.083279
tanf,31000,0,1.336695,9199.132009,21320.068537
tanf,32000,0,1.332628,9388.992688,21811.609067
tanf,33000,0,1.284216,9577.453154,22304.385100
tanf,34000,0,1.301611,9766.673673,22792.529955
tanf,35000,0,1.303900,9958.599011,23286.030713
tanf,36000,0,1.312216,10169.732589,23802.189767
tanf,37000,0,1.219839,10369.011277,24302.339340
tanf,38000,0,1.260103,10573.596971,24809.478550
tanf,39000,0,1.227562,10762.960360,25299.334285
tanf,40000,0,1.253989,10950.878145,25790.552318
tanf,41000,1,1.350880,11140.045921,26279.465852
tanf,42000,1,1.336065,11328.332461,26769.338782
tanf,43000,1,1.357414,11517.372175,27259.067389
tanf,44000,1,1.290826,11707.486691,27748.083968
tanf,45000,1,1.401970,11896.574593,28239.277878
tanf,46000,1,1.319016,12086.648839,28730.336514
tanf,47000,1,1.315475,12278.264749,29228.465616
tanf,48000,1,1.247559,12467.460795,29717.677617
tanf,49000,1,1.327055,12657.050004,30206.371024
