Func,Iteration,Epoc,Loss,FWtime,BWtime
tanf,0,0,4.514555,0.008519,0.003298
tanf,1000,0,2.813522,3.096128,3.582012
tanf,2000,0,2.598988,6.255055,7.271020
tanf,3000,0,2.511217,9.335238,10.866321
tanf,4000,0,2.400619,12.397857,14.431048
tanf,5000,0,2.370986,15.622068,18.229307
tanf,6000,0,2.309143,18.763841,21.854935
tanf,7000,0,2.294743,21.929407,25.558570
tanf,8000,0,2.259918,25.089540,29.231793
tanf,9000,0,2.229607,28.203487,32.877072
tanf,10000,0,2.185250,31.299977,36.513463
tanf,11000,0,2.197484,34.468883,40.178170
tanf,12000,0,2.208204,37.693886,43.968782
tanf,13000,0,2.236542,40.802993,47.593681
tanf,14000,0,2.195581,44.023504,51.382568
tanf,15000,0,2.180791,47.214022,55.116474
tanf,16000,0,2.135441,50.314715,58.737636
tanf,17000,0,2.126822,53.556784,62.528878
tanf,18000,0,2.090157,56.773162,66.079950
tanf,19000,0,2.067095,59.842448,69.447861
tanf,20000,0,2.092636,63.059070,72.956186
tanf,21000,0,2.063646,66.206268,76.407180
tanf,22000,0,2.029886,69.432075,79.929438
tanf,23000,0,2.194076,72.522001,83.315171
tanf,24000,0,2.127418,75.749899,86.833600
tanf,25000,0,2.083748,79.008742,90.398802
tanf,26000,0,2.081810,82.037402,93.736475
tanf,27000,0,2.056334,85.184539,97.193638
tanf,28000,0,2.064000,88.493789,100.816522
tanf,29000,0,2.075865,91.595285,104.206212
tanf,30000,0,1.999150,94.768062,107.682433
tanf,31000,0,1.981546,97.775258,110.984204
tanf,32000,0,1.953278,100.872395,114.366435
tanf,33000,0,1.929956,104.113541,117.899970
tanf,34000,0,1.949253,107.196386,121.275837
tanf,35000,0,1.938417,110.310442,124.722255
tanf,36000,0,1.948179,113.265657,128.002928
tanf,37000,0,1.892634,116.264736,131.355735
tanf,38000,0,1.876002,119.360408,134.814486
tanf,39000,0,1.864259,122.346099,138.156050
tanf,40000,0,1.904292,125.373275,141.539854
tanf,41000,1,1.916188,128.460353,144.990386
tanf,42000,1,1.913499,131.503643,148.401815
tanf,43000,1,1.945269,134.510872,151.760464
tanf,44000,1,1.900663,137.506168,155.107931
tanf,45000,1,1.947785,140.533268,158.484712
tanf,46000,1,1.924554,143.535545,161.852565
tanf,47000,1,1.885653,146.519261,165.176087
tanf,48000,1,1.844278,149.528450,168.538210
tanf,49000,1,1.906641,152.537256,171.900377
