Func,Iteration,Epoc,Loss,FWtime,BWtime
tanf,0,0,4.397005,0.077503,0.053901
tanf,1000,0,2.474400,25.583822,42.749188
tanf,2000,0,2.301137,50.984647,85.247035
tanf,3000,0,2.171534,76.434202,127.666941
tanf,4000,0,2.055611,102.038145,170.614449
tanf,5000,0,2.026676,127.640100,213.680084
tanf,6000,0,1.932143,153.087365,256.132762
tanf,7000,0,1.920714,178.449131,298.570256
tanf,8000,0,1.875470,203.870286,341.084195
tanf,9000,0,1.819153,229.376876,383.955357
tanf,10000,0,1.769409,254.866773,426.710115
tanf,11000,0,1.813646,279.960954,467.615469
tanf,12000,0,1.843731,305.029077,507.545442
tanf,13000,0,1.879422,330.043256,547.578295
tanf,14000,0,1.835143,355.036088,587.154988
tanf,15000,0,1.800941,380.046190,626.993379
tanf,16000,0,1.736531,405.041196,666.782954
tanf,17000,0,1.713351,429.996385,706.201380
tanf,18000,0,1.682788,455.024702,746.354717
tanf,19000,0,1.683169,480.212817,786.491686
tanf,20000,0,1.700407,505.197492,826.273757
tanf,21000,0,1.633047,530.371702,866.509522
tanf,22000,0,1.602967,555.554930,906.910329
tanf,23000,0,1.870720,580.696701,947.103540
tanf,24000,0,1.778868,606.043704,987.747559
tanf,25000,0,1.748204,631.158529,1027.832673
tanf,26000,0,1.738644,656.471616,1068.177552
tanf,27000,0,1.703926,682.647405,1111.140612
tanf,28000,0,1.695976,709.306083,1156.113953
tanf,29000,0,1.704003,737.466294,1205.158935
tanf,30000,0,1.633261,768.369720,1263.162605
tanf,31000,0,1.565009,797.143445,1315.677685
tanf,32000,0,1.554476,827.605203,1371.134232
tanf,33000,0,1.491226,857.897714,1425.758220
tanf,34000,0,1.526414,888.420350,1483.989188
tanf,35000,0,1.507834,917.724582,1536.890668
tanf,36000,0,1.536246,945.743614,1585.381836
tanf,37000,0,1.430843,974.615769,1636.572277
tanf,38000,0,1.455865,1002.848246,1686.967449
tanf,39000,0,1.421436,1030.846439,1735.601161
tanf,40000,0,1.454916,1059.429035,1786.480059
tanf,41000,1,1.537890,1089.300525,1842.017341
tanf,42000,1,1.530584,1119.038859,1897.704836
tanf,43000,1,1.553688,1149.915634,1956.238239
tanf,44000,1,1.481203,1179.214381,2010.895301
tanf,45000,1,1.579088,1208.337516,2065.708575
tanf,46000,1,1.518263,1237.890601,2120.985566
tanf,47000,1,1.498307,1266.116067,2170.422864
tanf,48000,1,1.421294,1295.651798,2224.573701
tanf,49000,1,1.512344,1324.936008,2278.432719
