tanf-truD,224000,1.252571,2815.812693,2397.854808
tanf-truD,225000,1.264586,2828.295777,2408.355078
tanf-truD,226000,1.260479,2840.654422,2418.723189
tanf-truD,227000,1.393404,2852.987757,2429.060345
tanf-truD,228000,1.252766,2865.352334,2439.430367
tanf-truD,229000,1.258129,2877.839794,2449.934553
tanf-truD,230000,1.312182,2890.322709,2460.468469
tanf-truD,231000,1.299088,2902.841626,2471.050472
tanf-truD,232000,1.237428,2915.325211,2481.555066
tanf-truD,233000,1.378351,2927.811460,2492.059780
tanf-truD,234000,1.258917,2940.302565,2502.561274
tanf-truD,235000,1.264451,2952.787163,2513.060363
tanf-truD,236000,1.287656,2965.268089,2523.557164
tanf-truD,237000,1.221281,2977.764609,2534.068155
tanf-truD,238000,1.231201,2990.248925,2544.568283
tanf-truD,239000,1.347706,3002.730063,2555.067704
tanf-truD,240000,1.265048,3015.217280,2565.571553
tanf-truD,241000,1.262504,3027.707506,2576.074275
tanf-truD,242000,1.288759,3040.195391,2586.575116
tanf-truD,243000,1.279571,3052.682655,2597.077093
tanf-truD,244000,1.252990,3065.170271,2607.579667
tanf-truD,245000,1.352469,3077.658765,2618.083302
tanf-truD,246000,1.295510,3090.143794,2628.582666
tanf-truD,247000,1.270977,3102.633433,2639.083138
tanf-truD,248000,1.243076,3115.116647,2649.582314
tanf-truD,249000,1.225258,3127.613938,2660.098085
tanf-truD,250000,1.238778,3140.099587,2670.597964
tanf-truD,251000,1.348768,3152.560298,2681.089764
tanf-truD,252000,1.268439,3165.044221,2691.653853
tanf-truD,253000,1.301682,3177.538310,2702.236308
tanf-truD,254000,1.244828,3190.021550,2712.799812
tanf-truD,255000,1.284322,3202.507231,2723.371349
tanf-truD,256000,1.217683,3214.992038,2733.930689
tanf-truD,257000,1.307851,3227.480053,2744.496777
tanf-truD,258000,1.309101,3239.965480,2755.059892
tanf-truD,259000,1.275973,3252.457253,2765.630229
tanf-truD,260000,2.891648,3264.927194,2776.197184
tanf-truD,261000,2.641454,3277.333684,2786.760177
tanf-truD,262000,2.513017,3289.757964,2797.323822
tanf-truD,263000,2.377635,3302.198142,2807.889370
tanf-truD,264000,2.271700,3314.647932,2818.452971
tanf-truD,265000,2.200877,3327.111309,2829.019556
tanf-truD,266000,2.186280,3339.581933,2839.585495
tanf-truD,267000,2.105674,3352.054663,2850.145964
tanf-truD,268000,2.060455,3364.439966,2860.574317
tanf-truD,269000,2.083410,3376.919151,2871.139175
tanf-truD,270000,2.019670,3389.409309,2881.714399
tanf-truD,271000,2.036926,3401.892779,2892.274550
tanf-truD,272000,1.960994,3414.382593,2902.842988
tanf-truD,273000,1.981321,3426.865985,2913.404353
tanf-truD,274000,1.984820,3439.359478,2923.973422
tanf-truD,275000,1.961900,3451.822872,2934.496333
tanf-truD,276000,1.860122,3464.348695,2945.072650
tanf-truD,277000,1.843861,3476.815150,2955.565447
tanf-truD,278000,1.892005,3489.270671,2966.039267
tanf-truD,279000,1.841952,3501.791154,2976.597933
tanf-truD,280000,1.833972,3514.330500,2987.212985
tanf-truD,281000,1.809507,3526.868229,2997.797669
tanf-truD,282000,1.764873,3539.308014,3008.253868
tanf-truD,283000,1.822082,3551.843146,3018.859368
tanf-truD,284000,1.746410,3564.310246,3029.363751
tanf-truD,285000,1.774459,3576.806803,3039.900007
tanf-truD,286000,1.809693,3589.349558,3050.465904
tanf-truD,287000,1.772201,3601.886169,3061.084675
tanf-truD,288000,1.691881,3614.413773,3071.673834
tanf-truD,289000,1.682496,3626.882187,3082.181646
tanf-truD,290000,1.727630,3639.384714,3092.729139
tanf-truD,291000,1.718934,3651.908193,3103.286419
tanf-truD,292000,1.691426,3664.450771,3113.900327
tanf-truD,293000,1.752301,3676.951009,3124.450912
tanf-truD,294000,1.697956,3689.479231,3135.005216
tanf-truD,295000,1.671687,3701.999972,3145.594311
tanf-truD,296000,1.669254,3714.399311,3156.006596
tanf-truD,297000,1.624239,3726.816311,3166.443477
tanf-truD,298000,1.711216,3739.351061,3177.037528
tanf-truD,299000,1.680515,3751.828092,3187.555932
tanf-truD,300000,1.640416,3764.181316,3197.900716
tanf-truD,301000,1.584020,3776.675291,3208.450358
tanf-truD,302000,1.606243,3789.200034,3219.023178
tanf-truD,303000,1.651415,3801.580548,3229.408895
tanf-truD,304000,1.608167,3814.027883,3239.863772
tanf-truD,305000,1.659210,3826.415105,3250.260427
tanf-truD,306000,1.624568,3838.932716,3260.822672
tanf-truD,307000,1.593769,3851.347479,3271.260061
tanf-truD,308000,1.567657,3863.835031,3281.754938
tanf-truD,309000,1.641608,3876.208651,3292.121952
tanf-truD,310000,1.600396,3888.598566,3302.515439
tanf-truD,311000,1.574813,3901.068600,3313.006111
tanf-truD,312000,1.617106,3913.598005,3323.574370
tanf-truD,313000,1.549348,3926.084328,3334.086234
tanf-truD,314000,1.569265,3938.583080,3344.597220
tanf-truD,315000,1.581487,3951.106921,3355.150094
tanf-truD,316000,1.584629,3963.657830,3365.735161
tanf-truD,317000,1.549371,3976.186464,3376.285227
tanf-truD,318000,1.551320,3988.701702,3386.860384
tanf-truD,319000,1.655488,4001.113306,3397.282360
tanf-truD,320000,1.493977,4013.541554,3407.735909
tanf-truD,321000,1.582755,4026.034985,3418.281905
tanf-truD,322000,1.562248,4038.534952,3428.822631
tanf-truD,323000,1.549611,4051.082229,3439.387524
tanf-truD,324000,1.552855,4063.526496,3449.835194
tanf-truD,325000,1.562111,4076.035114,3460.394820
tanf-truD,326000,1.590278,4088.577300,3471.000743
tanf-truD,327000,1.556731,4101.098348,3481.559553
tanf-truD,328000,1.589769,4113.619309,3492.122533
tanf-truD,329000,1.524241,4126.068229,3502.600997
tanf-truD,330000,1.513848,4138.599638,3513.154389
tanf-truD,331000,1.566836,4151.037651,3523.614096
tanf-truD,332000,1.505575,4163.597910,3534.192679
tanf-truD,333000,1.606400,4176.192128,3544.853070
tanf-truD,334000,1.496431,4188.631603,3555.313897
tanf-truD,335000,1.511989,4201.154485,3565.847513
tanf-truD,336000,1.534067,4213.702791,3576.411073
tanf-truD,337000,1.497990,4226.260683,3586.984080
tanf-truD,338000,1.632166,4238.518373,3597.242966
tanf-truD,339000,1.511699,4250.640486,3607.380204
tanf-truD,340000,1.575593,4263.146711,3617.874565
tanf-truD,341000,1.478589,4275.679227,3628.403572
tanf-truD,342000,1.478512,4288.205216,3638.916843
tanf-truD,343000,1.496323,4300.747885,3649.454330
tanf-truD,344000,1.504310,4313.251983,3659.947793
tanf-truD,345000,1.486896,4325.714186,3670.435516
tanf-truD,346000,1.459991,4338.224819,3680.991681
tanf-truD,347000,1.478364,4350.423317,3691.213634
tanf-truD,348000,1.530081,4362.653955,3701.469851
tanf-truD,349000,1.437094,4375.166652,3712.034822
tanf-truD,350000,1.594810,4387.695675,3722.579052
tanf-truD,351000,1.525395,4400.200721,3733.070775
tanf-truD,352000,1.486513,4412.568190,3743.434546
tanf-truD,353000,1.447116,4424.693363,3753.574020
tanf-truD,354000,1.572922,4437.133749,3764.015695
tanf-truD,355000,1.478585,4449.657203,3774.529385
tanf-truD,356000,1.475963,4462.177389,3785.100572
tanf-truD,357000,1.386794,4474.633827,3795.594555
tanf-truD,358000,1.468438,4487.155667,3806.105963
tanf-truD,359000,1.455876,4499.670134,3816.609050
tanf-truD,360000,1.538392,4512.186505,3827.113323
tanf-truD,361000,1.510869,4524.703371,3837.619124
tanf-truD,362000,1.508131,4537.219820,3848.124286
tanf-truD,363000,1.446776,4549.737810,3858.627161
tanf-truD,364000,1.515450,4562.109617,3868.989090
tanf-truD,365000,1.474472,4574.473440,3879.329219
tanf-truD,366000,1.498907,4586.965421,3889.807872
tanf-truD,367000,1.431464,4599.483353,3900.310303
tanf-truD,368000,1.407678,4612.001795,3910.812316
tanf-truD,369000,1.424877,4624.520347,3921.316219
tanf-truD,370000,1.519696,4637.033816,3931.816855
tanf-truD,371000,1.477721,4649.460002,3942.224824
tanf-truD,372000,1.454527,4661.816223,3952.557911
tanf-truD,373000,1.489961,4674.174857,3962.891895
tanf-truD,374000,1.455162,4686.530937,3973.222367
tanf-truD,375000,1.427448,4698.887851,3983.554127
tanf-truD,376000,1.559408,4711.243702,3993.884070
tanf-truD,377000,1.423327,4723.660072,4004.296565
tanf-truD,378000,1.462437,4736.154553,4014.826562
tanf-truD,379000,1.364628,4748.625602,4025.309471
tanf-truD,380000,1.378635,4761.075279,4035.776577
tanf-truD,381000,1.396779,4773.579418,4046.267096
tanf-truD,382000,1.545008,4786.044043,4056.746186
tanf-truD,383000,1.396669,4798.553560,4067.272179
tanf-truD,384000,1.425785,4811.059271,4077.825081
tanf-truD,385000,1.441999,4823.565963,4088.371877
tanf-truD,386000,1.431535,4836.076195,4098.893088
tanf-truD,387000,1.423953,4848.566740,4109.386984
tanf-truD,388000,1.468962,4861.011975,4119.847335
tanf-truD,389000,1.410148,4873.516520,4130.397513
tanf-truD,390000,1.421954,4886.011641,4140.929823
tanf-truD,391000,1.400914,4898.371781,4151.265612
tanf-truD,392000,1.342819,4910.754834,4161.631957
tanf-truD,393000,1.400210,4923.126568,4171.977324
tanf-truD,394000,1.534774,4935.495978,4182.323910
tanf-truD,395000,1.395232,4947.870621,4192.673910
tanf-truD,396000,1.403531,4960.345124,4203.126765
tanf-truD,397000,1.402416,4972.753987,4213.514348
tanf-truD,398000,1.407234,4985.124652,4223.862059
tanf-truD,399000,1.399254,4997.497000,4234.209036
tanf-truD,400000,1.460016,5009.884207,4244.572510
tanf-truD,401000,1.426886,5022.313051,4255.003639
tanf-truD,402000,1.412770,5034.733836,4265.422852
tanf-truD,403000,1.397294,5047.240972,4275.935316
tanf-truD,404000,1.469829,5059.752336,4286.443039
tanf-truD,405000,1.351251,5072.256669,4296.979987
tanf-truD,406000,1.441846,5084.620044,4307.321878
tanf-truD,407000,1.433430,5096.994202,4317.673307
tanf-truD,408000,1.395737,5109.368506,4328.029761
tanf-truD,409000,1.375338,5121.836936,4338.494338
tanf-truD,410000,1.406262,5134.359467,4349.005259
tanf-truD,411000,1.384721,5146.866091,4359.558432
tanf-truD,412000,1.466883,5159.376021,4370.093645
tanf-truD,413000,1.384461,5171.845684,4380.551347
tanf-truD,414000,1.413643,5184.353448,4391.058836
tanf-truD,415000,1.384130,5196.858835,4401.545329
tanf-truD,416000,1.430929,5209.365899,4412.031685
tanf-truD,417000,1.464312,5221.839619,4422.487619
tanf-truD,418000,1.450542,5234.223032,4432.848702
tanf-truD,419000,1.393030,5246.580956,4443.179740
tanf-truD,420000,1.413436,5259.044877,4453.666484
tanf-truD,421000,1.452921,5271.556711,4464.200909
tanf-truD,422000,1.360989,5284.068860,4474.697744
tanf-truD,423000,1.353024,5296.576333,4485.226608
tanf-truD,424000,1.431557,5309.083906,4495.777587
tanf-truD,425000,1.360568,5321.592790,4506.314662
tanf-truD,426000,1.449153,5334.098847,4516.859198
tanf-truD,427000,1.371732,5346.602631,4527.409912
tanf-truD,428000,1.416624,5359.108943,4537.956692
tanf-truD,429000,1.458452,5371.606858,4548.494717
tanf-truD,430000,1.429802,5383.957246,4558.819951
tanf-truD,431000,1.348608,5396.316658,4569.150710
tanf-truD,432000,1.326468,5408.666257,4579.467698
tanf-truD,433000,1.439524,5421.142542,4589.925514
tanf-truD,434000,1.383077,5433.652292,4600.442614
tanf-truD,435000,1.416479,5446.157126,4610.929382
tanf-truD,436000,1.389365,5458.662327,4621.416151
tanf-truD,437000,1.354528,5471.170403,4631.902832
tanf-truD,438000,1.414215,5483.688158,4642.433955
tanf-truD,439000,1.432356,5496.216368,4653.010952
tanf-truD,440000,1.378961,5508.728189,4663.561821
tanf-truD,441000,1.427594,5521.241509,4674.113582
tanf-truD,442000,1.363008,5533.626484,4684.485897
tanf-truD,443000,1.378926,5546.129493,4695.004529
tanf-truD,444000,1.322577,5558.621604,4705.482001
tanf-truD,445000,1.395411,5571.124027,4715.982150
tanf-truD,446000,1.415051,5583.637415,4726.504439
tanf-truD,447000,1.399061,5596.162980,4737.057116
tanf-truD,448000,1.455031,5608.595901,4747.473406
tanf-truD,449000,1.373938,5621.093923,4757.961004
tanf-truD,450000,1.353455,5633.601130,4768.490964
tanf-truD,451000,1.347031,5646.120488,4779.016449
tanf-truD,452000,1.352259,5658.642169,4789.569872
tanf-truD,453000,1.385814,5671.156395,4800.074396
tanf-truD,454000,1.361109,5683.682689,4810.590317
tanf-truD,455000,1.373802,5696.203051,4821.099834
tanf-truD,456000,1.336381,5708.694014,4831.584999
tanf-truD,457000,1.352705,5721.190246,4842.077804
tanf-truD,458000,1.348489,5733.728468,4852.644403
tanf-truD,459000,1.352197,5746.340086,4863.294474
tanf-truD,460000,1.370617,5758.806062,4873.749726
tanf-truD,461000,1.361555,5771.295182,4884.240777
tanf-truD,462000,1.429163,5783.855861,4894.811535
tanf-truD,463000,1.286341,5796.464954,4905.411560
tanf-truD,464000,1.398154,5809.024387,4915.980996
