Func,Iteration,Epoc,Loss,FWtime,BWtime
tanf,0,0,4.537781,0.002968,0.001564
tanf,1000,0,2.994213,1.233095,1.381291
tanf,2000,0,2.799151,2.449161,2.725468
tanf,3000,0,2.681985,3.637087,4.023436
tanf,4000,0,2.541482,4.800049,5.301231
tanf,5000,0,2.511104,5.931679,6.536777
tanf,6000,0,2.460246,7.083684,7.776689
tanf,7000,0,2.437573,8.286360,9.113145
tanf,8000,0,2.400767,9.473596,10.427200
tanf,9000,0,2.390826,10.605513,11.653503
tanf,10000,0,2.369056,11.778113,12.947304
tanf,11000,0,2.380331,12.919035,14.195447
tanf,12000,0,2.375990,14.079578,15.464852
tanf,13000,0,2.418765,15.232984,16.729226
tanf,14000,0,2.370448,16.382945,17.990878
tanf,15000,0,2.378743,17.512324,19.217586
tanf,16000,0,2.348794,18.635688,20.429925
tanf,17000,0,2.350535,19.791041,21.692450
tanf,18000,0,2.306562,20.920100,22.913233
tanf,19000,0,2.274127,22.088933,24.196060
tanf,20000,0,2.325057,23.223953,25.412349
tanf,21000,0,2.297158,24.408514,26.719086
tanf,22000,0,2.284617,25.587686,28.010954
tanf,23000,0,2.375280,26.744510,29.283756
tanf,24000,0,2.338435,27.895382,30.542638
tanf,25000,0,2.297182,29.040368,31.790255
tanf,26000,0,2.293182,30.212113,33.086317
tanf,27000,0,2.252685,31.403796,34.384785
tanf,28000,0,2.290166,32.530385,35.610593
tanf,29000,0,2.288851,33.695239,36.888778
tanf,30000,0,2.221852,34.842011,38.157476
tanf,31000,0,2.203355,36.046344,39.481636
tanf,32000,0,2.188302,37.152080,40.672852
tanf,33000,0,2.161199,38.299883,41.936152
tanf,34000,0,2.179797,39.434087,43.180615
tanf,35000,0,2.175329,40.594445,44.453487
tanf,36000,0,2.186477,41.793979,45.783027
tanf,37000,0,2.152328,42.940375,47.028579
tanf,38000,0,2.123424,44.146102,48.356712
tanf,39000,0,2.116615,45.281086,49.596100
tanf,40000,0,2.146873,46.483997,50.910883
tanf,41000,1,2.153920,47.599471,52.117706
tanf,42000,1,2.141250,48.738677,53.369688
tanf,43000,1,2.164687,49.910300,54.660925
tanf,44000,1,2.137955,51.085995,55.955994
tanf,45000,1,2.159581,52.204058,57.156763
tanf,46000,1,2.166982,53.311396,58.355423
tanf,47000,1,2.108040,54.474520,59.620013
tanf,48000,1,2.105632,55.660402,60.936432
tanf,49000,1,2.151937,56.778241,62.143342
