Func,Iteration,Epoc,Loss,FWtime,BWtime
tanf,0,0,4.644224,0.436748,0.345842
tanf,1000,0,2.304457,147.776582,339.740767
tanf,2000,0,2.006563,294.352566,677.151820
tanf,3000,0,1.800167,448.305198,1014.577127
tanf,4000,0,1.701639,604.527920,1353.409999
tanf,5000,0,1.699798,761.909593,1692.676201
tanf,6000,0,1.609364,918.077454,2031.231434
tanf,7000,0,1.628188,1075.185436,2368.702847
tanf,8000,0,1.552897,1231.653413,2705.916985
tanf,9000,0,1.504288,1388.128065,3043.697966
tanf,10000,0,1.458152,1544.238900,3381.364545
tanf,11000,0,1.533095,1701.224683,3720.087355
tanf,12000,0,1.564484,1857.996124,4059.733565
tanf,13000,0,1.579492,2014.830469,4398.325990
tanf,14000,0,1.556269,2172.044557,4736.139144
tanf,15000,0,1.504281,2329.691483,5074.017478
tanf,16000,0,1.459480,2485.767300,5412.685649
tanf,17000,0,1.448229,2641.101904,5751.056617
tanf,18000,0,1.400451,2795.547711,6090.787815
tanf,19000,0,1.445631,2951.710047,6431.062501
tanf,20000,0,1.453421,3108.806301,6767.704391
tanf,21000,0,1.384994,3265.826135,7104.342132
tanf,22000,0,1.365926,3421.874780,7443.045668
tanf,23000,0,1.649257,3578.621535,7779.599062
tanf,24000,0,1.550085,3734.499973,8117.417897
tanf,25000,0,1.516080,3891.101537,8454.702019
tanf,26000,0,1.505351,4047.409349,8790.774523
tanf,27000,0,1.494556,4203.360158,9127.391534
tanf,28000,0,1.487161,4359.132465,9465.024907
tanf,29000,0,1.505834,4514.998985,9802.966048
tanf,30000,0,1.404253,4670.137252,10140.144880
tanf,31000,0,1.354993,4824.653856,10478.378762
tanf,32000,0,1.351788,4980.192172,10814.824033
tanf,33000,0,1.304266,5135.782104,11152.413369
tanf,34000,0,1.326787,5292.911908,11491.542131
tanf,35000,0,1.314243,5450.180294,11830.107195
tanf,36000,0,1.321050,5605.921767,12167.221702
tanf,37000,0,1.232482,5761.143322,12503.620683
tanf,38000,0,1.279541,5916.747043,12838.676458
tanf,39000,0,1.241683,6072.733692,13174.741338
tanf,40000,0,1.264213,6228.559302,13511.636881
tanf,41000,1,1.372632,6384.537943,13847.757545
tanf,42000,1,1.354561,6539.302459,14185.464009
tanf,43000,1,1.372496,6696.573560,14523.525330
tanf,44000,1,1.305684,6849.586833,14864.977341
tanf,45000,1,1.420019,7001.708113,15202.092035
tanf,46000,1,1.343172,7155.007273,15537.445875
tanf,47000,1,1.333720,7310.283561,15874.094974
tanf,48000,1,1.272461,7466.148417,16210.895752
tanf,49000,1,1.351133,7621.952149,16546.667511
