Func,Iteration,Epoc,Loss,FWtime,BWtime
tanh,0,0,4.51776,0.452831,0.506403
tanh,1000,0,2.562091,150.587379,502.999913
tanh,2000,0,2.395797,300.736937,996.987541
tanh,3000,0,2.269298,448.708566,1488.381246
tanh,4000,0,2.163211,595.949238,1974.163099
tanh,5000,0,2.120509,742.478918,2461.603147
tanh,6000,0,2.015625,889.734705,2947.031987
tanh,7000,0,1.995606,1035.466619,3432.139132
tanh,8000,0,1.932442,1182.375959,3916.038679
tanh,9000,0,1.87262,1329.104615,4399.842536
tanh,10000,0,1.81569,1475.983036,4882.167984
tanh,11000,0,1.850513,1622.92421,5365.920815
tanh,12000,0,1.860012,1768.95583,5850.682744
tanh,13000,0,1.882505,1914.227257,6336.103736
tanh,14000,0,1.834889,2060.751858,6823.123549
tanh,15000,0,1.790191,2208.372197,7306.83066
tanh,16000,0,1.712798,2354.152317,7791.805497
tanh,17000,0,1.679101,2500.797362,8282.195219
tanh,18000,0,1.648672,2646.36421,8777.552541
tanh,19000,0,1.64757,2793.263937,9271.175669
tanh,20000,0,1.666909,2938.769693,9764.238255
tanh,21000,0,1.582795,3084.720865,10252.515
tanh,22000,0,1.543705,3231.777141,10745.69868
tanh,23000,0,1.833973,3377.520726,11239.76135
tanh,24000,0,1.725739,3522.902912,11736.25021
tanh,25000,0,1.692727,3666.703347,12236.06931
tanh,26000,0,1.668679,3808.724391,12737.89108
tanh,27000,0,1.644303,3949.332607,13230.79749
tanh,28000,0,1.624029,4093.280761,13717.64852
tanh,29000,0,1.643278,4233.217351,14214.69459
tanh,30000,0,1.574139,4374.752681,14706.14752
tanh,31000,0,1.49307,4512.700737,15200.90886
tanh,32000,0,1.487181,4651.527705,15696.17009
tanh,33000,0,1.427078,4794.703107,16194.92759
tanh,34000,0,1.433493,4939.132498,16700.38413
tanh,35000,0,1.433106,5079.11127,17198.0611
tanh,36000,0,1.442624,5217.224317,17692.22672
tanh,37000,0,1.339624,5362.080843,18177.89755
tanh,38000,0,1.382581,5501.559113,18668.80626
tanh,39000,0,1.339502,5646.283806,19154.82374
tanh,40000,0,1.379381,5787.026259,19644.76921
tanh,41000,1,1.471902,5931.154621,20132.70137
tanh,42000,1,1.461136,6073.227399,20622.44746
tanh,43000,1,1.477497,6216.852689,21112.19968
tanh,44000,1,1.406423,6363.377434,21606.35825
tanh,45000,1,1.524973,6497.504109,22037.00965
