Func,Iteration,Epoc,Loss,FWtime,BWtime
tanh,0,0,4.526540,0.071359,0.034746
tanh,1000,0,2.495979,26.505626,42.735568
tanh,2000,0,2.303866,52.914430,85.489507
tanh,3000,0,2.162298,79.319390,128.323288
tanh,4000,0,2.054122,105.878256,171.607262
tanh,5000,0,2.020897,132.399526,215.140370
tanh,6000,0,1.929616,158.718478,257.707218
tanh,7000,0,1.906677,185.097451,300.364694
tanh,8000,0,1.861657,211.489295,343.281217
tanh,9000,0,1.794707,237.857863,386.372627
tanh,10000,0,1.750990,264.114852,429.402878
tanh,11000,0,1.799905,290.064930,469.463834
tanh,12000,0,1.833816,316.092349,509.851155
tanh,13000,0,1.856901,342.097147,549.810214
tanh,14000,0,1.823647,368.120949,589.735789
tanh,15000,0,1.779223,394.050451,629.668385
tanh,16000,0,1.715493,420.081879,669.652149
tanh,17000,0,1.690445,446.047813,709.587394
tanh,18000,0,1.658204,472.007001,749.585392
tanh,19000,0,1.656652,498.063290,790.133362
tanh,20000,0,1.681743,524.197379,830.494657
tanh,21000,0,1.618185,550.408177,871.262366
tanh,22000,0,1.580398,576.617255,911.749014
tanh,23000,0,1.861476,602.829847,952.380410
tanh,24000,0,1.765467,629.186683,993.251939
tanh,25000,0,1.718894,655.280184,1033.452355
tanh,26000,0,1.721694,682.064972,1075.690087
tanh,27000,0,1.688461,709.816040,1119.697929
tanh,28000,0,1.675238,738.262398,1166.560123
tanh,29000,0,1.690693,770.533548,1225.896009
tanh,30000,0,1.609099,799.828040,1276.147951
tanh,31000,0,1.550120,831.851908,1333.921095
tanh,32000,0,1.540309,863.054887,1388.220578
tanh,33000,0,1.481148,894.200520,1444.114401
tanh,34000,0,1.506911,925.033523,1498.972596
tanh,35000,0,1.500184,954.389057,1548.362968
tanh,36000,0,1.518110,984.021277,1598.845201
tanh,37000,0,1.418047,1013.596414,1649.314120
tanh,38000,0,1.448737,1042.548759,1697.875317
tanh,39000,0,1.409732,1072.142837,1748.367373
tanh,40000,0,1.441004,1102.836654,1802.829859
tanh,41000,1,1.534343,1133.656072,1859.145976
tanh,42000,1,1.509321,1165.525762,1917.730394
tanh,43000,1,1.538562,1196.176071,1973.080546
tanh,44000,1,1.465341,1226.226478,2027.847003
tanh,45000,1,1.561312,1256.618486,2082.619258
tanh,46000,1,1.501133,1285.907269,2132.292311
tanh,47000,1,1.474867,1316.503367,2186.196785
tanh,48000,1,1.414904,1346.833620,2240.198773
tanh,49000,1,1.503601,1376.709854,2292.508312
