Func,Iteration,Epoc,Loss,FWtime,BWtime
tanh,0,0,4.656586,0.033818,0.012032
tanh,1000,0,2.592215,11.041600,12.260812
tanh,2000,0,2.403913,22.033550,24.322909
tanh,3000,0,2.285120,33.032626,36.469691
tanh,4000,0,2.160774,44.097404,48.709459
tanh,5000,0,2.123549,55.018067,60.708751
tanh,6000,0,2.045000,65.993764,72.907161
tanh,7000,0,2.016519,76.978438,85.049927
tanh,8000,0,1.973564,87.915326,97.229988
tanh,9000,0,1.926729,98.941568,109.532597
tanh,10000,0,1.872181,109.979408,121.748761
tanh,11000,0,1.908677,120.967608,133.958243
tanh,12000,0,1.938727,131.784938,145.897716
tanh,13000,0,1.976971,142.798038,158.053333
tanh,14000,0,1.937085,153.983029,170.455022
tanh,15000,0,1.910874,165.126697,182.796402
tanh,16000,0,1.839007,176.273939,195.116265
tanh,17000,0,1.826143,187.426187,207.381596
tanh,18000,0,1.789980,198.583155,219.738000
tanh,19000,0,1.778417,209.641445,231.987054
tanh,20000,0,1.809086,220.725738,244.212444
tanh,21000,0,1.746412,231.911203,256.570850
tanh,22000,0,1.716894,242.991039,268.818175
tanh,23000,0,1.964340,254.080422,281.075236
tanh,24000,0,1.878429,265.354667,293.546562
tanh,25000,0,1.847335,276.490000,305.890535
tanh,26000,0,1.834612,287.813827,318.422325
tanh,27000,0,1.812318,299.026427,330.844574
tanh,28000,0,1.815828,310.140229,343.139146
tanh,29000,0,1.820051,321.295805,355.431099
tanh,30000,0,1.733891,332.311438,367.623381
tanh,31000,0,1.683339,343.405697,379.905741
tanh,32000,0,1.667988,354.539118,392.247519
tanh,33000,0,1.615970,365.596197,404.410778
tanh,34000,0,1.652510,376.664059,416.576859
tanh,35000,0,1.631475,387.781975,428.817082
tanh,36000,0,1.653805,398.888205,441.005118
tanh,37000,0,1.560228,410.104965,453.365653
tanh,38000,0,1.578782,421.210361,465.605528
tanh,39000,0,1.550536,432.336002,477.852277
tanh,40000,0,1.579802,443.569817,490.264720
tanh,41000,1,1.651450,454.793208,502.701646
tanh,42000,1,1.625642,466.062358,515.125311
tanh,43000,1,1.656807,477.248889,527.483804
tanh,44000,1,1.590244,488.481564,539.908818
tanh,45000,1,1.678505,499.580127,552.208568
tanh,46000,1,1.643052,510.789744,564.580923
tanh,47000,1,1.597273,521.963712,576.971911
tanh,48000,1,1.538460,533.293855,589.502422
tanh,49000,1,1.629720,544.629865,602.053889
