Func,Iteration,Epoc,Loss,FWtime,BWtime
tanh,0,0,4.497410,0.002634,0.000808
tanh,1000,0,3.014345,0.937766,0.816100
tanh,2000,0,2.813292,1.884491,1.633336
tanh,3000,0,2.688252,2.826000,2.441721
tanh,4000,0,2.560378,3.776604,3.257406
tanh,5000,0,2.528545,4.721867,4.069252
tanh,6000,0,2.467939,5.675314,4.887027
tanh,7000,0,2.437339,6.687350,5.768654
tanh,8000,0,2.399833,7.707984,6.667599
tanh,9000,0,2.390590,8.764668,7.599100
tanh,10000,0,2.367889,9.784492,8.494325
tanh,11000,0,2.364953,10.791803,9.370725
tanh,12000,0,2.357848,11.818967,10.274178
tanh,13000,0,2.396351,12.874857,11.197903
tanh,14000,0,2.351997,13.988865,12.197904
tanh,15000,0,2.352169,14.958636,13.039971
tanh,16000,0,2.328377,15.948340,13.896760
tanh,17000,0,2.322521,16.897830,14.711675
tanh,18000,0,2.275641,17.860394,15.539169
tanh,19000,0,2.255868,18.808651,16.355408
tanh,20000,0,2.287463,19.770656,17.180869
tanh,21000,0,2.268406,20.729890,18.002937
tanh,22000,0,2.249117,21.723686,18.855863
tanh,23000,0,2.333981,22.777956,19.782154
tanh,24000,0,2.286478,23.856863,20.731067
tanh,25000,0,2.260440,24.914416,21.658606
tanh,26000,0,2.264507,25.940931,22.550807
tanh,27000,0,2.227033,27.024722,23.512966
tanh,28000,0,2.254383,28.095592,24.455767
tanh,29000,0,2.250178,29.183226,25.415488
tanh,30000,0,2.189926,30.279126,26.379071
tanh,31000,0,2.182971,31.380912,27.350706
tanh,32000,0,2.152411,32.465632,28.313066
tanh,33000,0,2.130696,33.531089,29.247353
tanh,34000,0,2.143492,34.604787,30.189953
tanh,35000,0,2.141886,35.704643,31.158065
tanh,36000,0,2.146667,36.783815,32.111519
tanh,37000,0,2.121678,37.830132,33.025561
tanh,38000,0,2.090761,38.906197,33.971087
tanh,39000,0,2.076362,40.020313,34.961197
tanh,40000,0,2.109563,41.076162,35.881333
tanh,41000,1,2.123525,42.135404,36.811672
tanh,42000,1,2.110517,43.165113,37.706076
tanh,43000,1,2.133142,44.243314,38.650524
tanh,44000,1,2.115241,45.297292,39.570617
tanh,45000,1,2.127875,46.368195,40.510445
tanh,46000,1,2.139721,47.429899,41.441979
tanh,47000,1,2.093864,48.448803,42.329436
tanh,48000,1,2.079711,49.535609,43.282598
tanh,49000,1,2.128836,50.630621,44.249076
