Func,Iteration,Epoc,Loss,FWtime,BWtime
tanf,0,0,4.447880,0.283707,0.261498
tanf,1000,0,2.592222,85.060859,280.302129
tanf,2000,0,2.416944,170.156431,575.867091
tanf,3000,0,2.296607,256.520397,875.713313
tanf,4000,0,2.191322,341.629183,1177.613784
tanf,5000,0,2.150576,428.966969,1466.615293
tanf,6000,0,2.053225,516.280002,1750.584929
tanf,7000,0,2.027425,603.486711,2034.623258
tanf,8000,0,1.976265,690.966973,2319.179319
tanf,9000,0,1.918783,777.884822,2603.236743
tanf,10000,0,1.870210,864.900631,2886.916976
tanf,11000,0,1.893749,952.494176,3175.615654
tanf,12000,0,1.905938,1040.128888,3461.652615
tanf,13000,0,1.927717,1127.516152,3745.579716
tanf,14000,0,1.886817,1214.541375,4030.181092
tanf,15000,0,1.837524,1301.531786,4316.761457
tanf,16000,0,1.767434,1388.121724,4604.255876
tanf,17000,0,1.738803,1475.572760,4896.180752
tanf,18000,0,1.696802,1562.752559,5188.626323
tanf,19000,0,1.700520,1650.436422,5480.548918
tanf,20000,0,1.711887,1738.044143,5769.990539
tanf,21000,0,1.637142,1825.555304,6063.069642
tanf,22000,0,1.596886,1912.777282,6357.752039
tanf,23000,0,1.884964,1999.599985,6653.833966
tanf,24000,0,1.774514,2087.164243,6945.304997
tanf,25000,0,1.735642,2173.128460,7237.663610
tanf,26000,0,1.715598,2260.488077,7531.400747
tanf,27000,0,1.692995,2347.527347,7824.809809
tanf,28000,0,1.677038,2434.708787,8119.619232
tanf,29000,0,1.692466,2522.222377,8413.461612
tanf,30000,0,1.624365,2609.751009,8708.396714
tanf,31000,0,1.549539,2696.892379,9003.834204
tanf,32000,0,1.542860,2783.289312,9300.840939
tanf,33000,0,1.481168,2869.325303,9594.771784
tanf,34000,0,1.493283,2955.233308,9889.632365
tanf,35000,0,1.481178,3041.761228,10185.445366
tanf,36000,0,1.491798,3128.351338,10482.296343
tanf,37000,0,1.396969,3215.424532,10773.505027
tanf,38000,0,1.428738,3302.797992,11063.451939
tanf,39000,0,1.385239,3390.476730,11356.205561
tanf,40000,0,1.427392,3477.377808,11649.376951
tanf,41000,1,1.519918,3563.696417,11943.711817
tanf,42000,1,1.502407,3650.859157,12240.096981
tanf,43000,1,1.519553,3737.804671,12537.733132
tanf,44000,1,1.446816,3824.189445,12836.812222
tanf,45000,1,1.565765,3910.844449,13136.236706
tanf,46000,1,1.477224,3997.847607,13433.899426
tanf,47000,1,1.453584,4085.021231,13728.445414
tanf,48000,1,1.389477,4172.438239,14020.623082
tanf,49000,1,1.475000,4259.930572,14307.745629
