Func,Iteration,Epoc,Loss,FWtime,BWtime
tanh,0,0,4.676693,0.016305,0.006348
tanh,1000,0,2.911537,4.297325,4.312863
tanh,2000,0,2.644332,8.729861,8.773786
tanh,3000,0,2.517241,13.130678,13.187993
tanh,4000,0,2.398958,17.514304,17.585789
tanh,5000,0,2.357541,21.882517,21.922009
tanh,6000,0,2.291686,26.193896,26.239380
tanh,7000,0,2.259777,30.605553,30.667041
tanh,8000,0,2.216809,34.964967,35.061733
tanh,9000,0,2.190268,39.216046,39.314130
tanh,10000,0,2.152630,43.510800,43.622104
tanh,11000,0,2.165136,47.735840,47.841280
tanh,12000,0,2.179140,51.964410,52.054089
tanh,13000,0,2.207434,56.245424,56.334874
tanh,14000,0,2.172046,60.560293,60.663475
tanh,15000,0,2.160749,64.920806,65.042425
tanh,16000,0,2.109504,69.397063,69.528756
tanh,17000,0,2.103760,73.704860,73.835694
tanh,18000,0,2.066071,78.047254,78.166951
tanh,19000,0,2.054052,82.228939,82.328082
tanh,20000,0,2.077661,86.451432,86.559445
tanh,21000,0,2.032081,90.716214,90.816041
tanh,22000,0,2.009303,94.936398,95.042605
tanh,23000,0,2.174023,99.200904,99.309274
tanh,24000,0,2.098474,103.344642,103.434621
tanh,25000,0,2.090096,107.773133,107.886132
tanh,26000,0,2.075221,112.150220,112.249542
tanh,27000,0,2.040193,116.439362,116.531738
tanh,28000,0,2.062220,120.621581,120.715961
tanh,29000,0,2.059609,124.880653,124.964695
tanh,30000,0,1.977343,129.108074,129.191057
tanh,31000,0,1.956184,133.317823,133.406886
tanh,32000,0,1.945062,137.525724,137.618519
tanh,33000,0,1.905564,141.699904,141.774402
tanh,34000,0,1.929739,145.959018,146.020079
tanh,35000,0,1.918500,150.139851,150.192287
tanh,36000,0,1.928132,154.273281,154.301432
tanh,37000,0,1.863874,158.490230,158.501055
tanh,38000,0,1.861227,162.707268,162.717194
tanh,39000,0,1.828049,166.978475,166.967444
tanh,40000,0,1.873176,171.197806,171.194216
tanh,41000,1,1.902365,175.383286,175.375501
tanh,42000,1,1.888040,179.520275,179.496077
tanh,43000,1,1.920070,183.735142,183.703018
tanh,44000,1,1.871897,187.961447,187.902861
tanh,45000,1,1.920969,192.156931,192.112302
tanh,46000,1,1.907888,196.400208,196.352179
tanh,47000,1,1.857204,200.589306,200.519942
tanh,48000,1,1.827760,204.736740,204.654114
tanh,49000,1,1.876154,208.992224,208.886445
