Func,Iteration,Epoc,Loss,FWtime,BWtime
tanh,0,0,4.462879,0.007533,0.002386
tanh,1000,0,2.834730,2.581322,2.584896
tanh,2000,0,2.652365,5.141274,5.139599
tanh,3000,0,2.558803,7.739120,7.719712
tanh,4000,0,2.432872,10.356258,10.321227
tanh,5000,0,2.399892,12.968390,12.914430
tanh,6000,0,2.344618,15.590210,15.524373
tanh,7000,0,2.312594,18.163373,18.082597
tanh,8000,0,2.274258,20.821528,20.737449
tanh,9000,0,2.249247,23.423044,23.349052
tanh,10000,0,2.213889,26.047479,25.982737
tanh,11000,0,2.220043,28.692000,28.642784
tanh,12000,0,2.233075,31.287478,31.241038
tanh,13000,0,2.253163,33.892977,33.852941
tanh,14000,0,2.212311,36.523363,36.473287
tanh,15000,0,2.196583,39.164175,39.126637
tanh,16000,0,2.164968,41.727117,41.690193
tanh,17000,0,2.156110,44.386879,44.355553
tanh,18000,0,2.114954,47.036977,47.019522
tanh,19000,0,2.092774,49.703041,49.705261
tanh,20000,0,2.122645,52.239436,52.240806
tanh,21000,0,2.091106,54.882713,54.899861
tanh,22000,0,2.066062,57.522229,57.548004
tanh,23000,0,2.207454,60.068564,60.078433
tanh,24000,0,2.147511,62.722329,62.743041
tanh,25000,0,2.117127,65.499074,65.545405
tanh,26000,0,2.115303,68.097779,68.146561
tanh,27000,0,2.079398,70.732267,70.792730
tanh,28000,0,2.100127,73.278280,73.333787
tanh,29000,0,2.098244,75.862317,75.921678
tanh,30000,0,2.040335,78.399907,78.463521
tanh,31000,0,2.012244,80.997141,81.061885
tanh,32000,0,1.981390,83.609193,83.671925
tanh,33000,0,1.954961,86.251692,86.317113
tanh,34000,0,1.980837,88.867540,88.939341
tanh,35000,0,1.960415,91.436892,91.519943
tanh,36000,0,1.975239,94.056779,94.154805
tanh,37000,0,1.923786,96.623831,96.718041
tanh,38000,0,1.915433,99.218426,99.321969
tanh,39000,0,1.894307,101.752769,101.857962
tanh,40000,0,1.933611,104.328730,104.437116
tanh,41000,1,1.962948,106.885670,106.994392
tanh,42000,1,1.945045,109.435891,109.556807
tanh,43000,1,1.969620,112.019420,112.143694
tanh,44000,1,1.929575,114.597861,114.718300
tanh,45000,1,1.964695,117.152048,117.279910
tanh,46000,1,1.963577,119.722810,119.848375
tanh,47000,1,1.914618,122.363561,122.491393
tanh,48000,1,1.878828,125.009397,125.138990
tanh,49000,1,1.939007,127.570111,127.695808
