Func,Iteration,Epoc,Loss,FWtime,BWtime
tanf,240000,5,1.220116,10993.711432,9607.046688
tanf,241000,5,1.164839,11039.548916,9647.092503
tanf,242000,5,1.159768,11085.262823,9687.018325
tanf,243000,5,1.247431,11130.704868,9726.720436
tanf,244000,5,1.230988,11176.382583,9766.596691
tanf,245000,6,1.328957,11222.036641,9806.523250
tanf,246000,6,1.254547,11267.570995,9846.252084
tanf,247000,6,1.235149,11313.351006,9886.125420
tanf,248000,6,1.295808,11359.309850,9926.122929
tanf,249000,6,1.237377,11405.273926,9966.159254
tanf,250000,6,1.224258,11451.232437,10006.185608
tanf,251000,6,1.310539,11497.225382,10046.289992
tanf,252000,6,1.217546,11542.948976,10086.201699
tanf,253000,6,1.320411,11588.732705,10126.097386
tanf,254000,6,1.219784,11634.127946,10165.683418
tanf,255000,6,1.267451,11679.553814,10205.331152
tanf,256000,6,1.280859,11724.848087,10244.817683
tanf,257000,6,1.271672,11770.496081,10284.673649
tanf,258000,6,1.239269,11816.422125,10324.655633
tanf,259000,6,1.255171,11862.392603,10364.664299
tanf,260000,6,1.260530,11908.366017,10404.669774
tanf,261000,6,1.248084,11954.363378,10444.724681
tanf,262000,6,1.292802,12000.392496,10484.886271
tanf,263000,6,1.252163,12046.203662,10524.910383
tanf,264000,6,1.209801,12091.760049,10564.663320
tanf,265000,6,1.211418,12137.174685,10604.400678
tanf,266000,6,1.214772,12182.686647,10644.226250
tanf,267000,6,1.423736,12227.985720,10683.849043
tanf,268000,6,1.375368,12273.421082,10723.597731
tanf,269000,6,1.347425,12319.373518,10763.707242
tanf,270000,6,1.342967,12365.392467,10803.815082
tanf,271000,6,1.358391,12411.361884,10843.849399
tanf,272000,6,1.390837,12457.330934,10883.881091
tanf,273000,6,1.353978,12503.287119,10923.872112
tanf,274000,6,1.305310,12549.130863,10963.795858
tanf,275000,6,1.197292,12594.805101,11003.647718
tanf,276000,6,1.179832,12640.409659,11043.406924
tanf,277000,6,1.220570,12685.885105,11083.039280
tanf,278000,6,1.203729,12731.390317,11122.771996
tanf,279000,6,1.140415,12776.740487,11162.280838
tanf,280000,6,1.181930,12822.676998,11202.289701
tanf,281000,6,1.137057,12868.639642,11242.276326
tanf,282000,6,1.178749,12914.606471,11282.292898
tanf,283000,6,1.190400,12960.580605,11322.303485
tanf,284000,6,1.246776,13006.523297,11362.301649
tanf,285000,7,1.285667,13052.230139,11402.307031
tanf,286000,7,1.240578,13098.082218,11442.374675
tanf,287000,7,1.251745,13144.013390,11482.450938
tanf,288000,7,1.237101,13189.498060,11522.208140
tanf,289000,7,1.225202,13235.194772,11562.143275
tanf,290000,7,1.211963,13281.212657,11602.305188
tanf,291000,7,1.239163,13327.240603,11642.429190
tanf,292000,7,1.238695,13373.269110,11682.595381
tanf,293000,7,1.218715,13419.313052,11722.769731
tanf,294000,7,1.331336,13465.350586,11762.930121
tanf,295000,7,1.158449,13511.289194,11802.996068
tanf,296000,7,1.222890,13556.893054,11842.815289
tanf,297000,7,1.335389,13602.423754,11882.548824
tanf,298000,7,1.281330,13647.836816,11922.224239
tanf,299000,7,1.292467,13693.575078,11962.172853
tanf,300000,7,1.273290,13739.111794,12002.038746
tanf,301000,7,1.231300,13785.127612,12042.190634
tanf,302000,7,1.268448,13831.091993,12082.232465
tanf,303000,7,1.208505,13877.052879,12122.239222
tanf,304000,7,1.307236,13923.017802,12162.286818
tanf,305000,7,1.265931,13968.946868,12202.286245
tanf,306000,7,1.185141,14014.877418,12242.275236
tanf,307000,7,1.206027,14060.509152,12282.082410
tanf,308000,7,1.430711,14105.940389,12321.805467
tanf,309000,7,1.409230,14151.622830,12361.784563
tanf,310000,7,1.334049,14197.120611,12401.604679
tanf,311000,7,1.388122,14243.015268,12441.661789
tanf,312000,7,1.341416,14289.047076,12481.799552
tanf,313000,7,1.368034,14335.087071,12521.966163
tanf,314000,7,1.352184,14381.117002,12562.113487
tanf,315000,7,1.226691,14427.100324,12602.192845
tanf,316000,7,1.161310,14472.880022,12642.109017
tanf,317000,7,1.231682,14518.528701,12682.066386
tanf,318000,7,1.173502,14564.276775,12721.998572
tanf,319000,7,1.192330,14609.983499,12761.943266
tanf,320000,7,1.204470,14655.499683,12801.747910
tanf,321000,7,1.212018,14701.515181,12841.842301
tanf,322000,7,1.146913,14747.543894,12882.010093
tanf,323000,7,1.154853,14793.584847,12922.188320
tanf,324000,7,1.148815,14839.628060,12962.346015
tanf,325000,7,1.180270,14885.650809,13002.488049
tanf,326000,8,1.264027,14931.470562,13042.542603
tanf,327000,8,1.228957,14977.173571,13082.514592
tanf,328000,8,1.248192,15022.670637,13122.315854
tanf,329000,8,1.257967,15068.227348,13162.142122
tanf,330000,8,1.303514,15113.922826,13202.126003
tanf,331000,8,1.239671,15159.864688,13242.232153
tanf,332000,8,1.264989,15205.902759,13282.398032
tanf,333000,8,1.199474,15251.935168,13322.522062
tanf,334000,8,1.300775,15297.976615,13362.666813
tanf,335000,8,1.179896,15344.007148,13402.837186
tanf,336000,8,1.199197,15389.878503,13442.919161
tanf,337000,8,1.192656,15435.646571,13482.935637
tanf,338000,8,1.232259,15481.055182,13522.680613
tanf,339000,8,1.235116,15526.388155,13562.259215
tanf,340000,8,1.230543,15571.887324,13602.088306
tanf,341000,8,1.207507,15617.651803,13642.027199
tanf,342000,8,1.239598,15663.682523,13682.184978
tanf,343000,8,1.234717,15709.722213,13722.352800
tanf,344000,8,1.194540,15755.753221,13762.523464
tanf,345000,8,1.261106,15801.772711,13802.695652
tanf,346000,8,1.188702,15847.708849,13842.823945
tanf,347000,8,1.207060,15893.353070,13882.779929
tanf,348000,8,1.406090,15939.097836,13922.746583
tanf,349000,8,1.380187,15984.825180,13962.689888
tanf,350000,8,1.301079,16030.177238,14002.331527
tanf,351000,8,1.352174,16075.931349,14042.243067
tanf,352000,8,1.350622,16121.882011,14082.255977
tanf,353000,8,1.283434,16167.844987,14122.298132
tanf,354000,8,1.346527,16213.796181,14162.299507
tanf,355000,8,1.318354,16259.759874,14202.328744
tanf,356000,8,1.191886,16305.654743,14242.318703
tanf,357000,8,1.209592,16351.483047,14282.234929
tanf,358000,8,1.164806,16396.705978,14321.633218
tanf,359000,8,1.174999,16441.852312,14360.951107
tanf,360000,8,1.163114,16487.035053,14400.341090
tanf,361000,8,1.124150,16532.200067,14439.704791
tanf,362000,8,1.171558,16577.396697,14479.073864
tanf,363000,8,1.199172,16622.518310,14518.358673
tanf,364000,8,1.107212,16667.643086,14557.674985
tanf,365000,8,1.145234,16712.765430,14596.928535
tanf,366000,8,1.146855,16757.928542,14636.279120
tanf,367000,9,1.344993,16803.120637,14675.701012
tanf,368000,9,1.232565,16848.308484,14715.084342
tanf,369000,9,1.217902,16893.489998,14754.473181
tanf,370000,9,1.215336,16938.649375,14793.816496
tanf,371000,9,1.213470,16983.867372,14833.252748
tanf,372000,9,1.191018,17029.082815,14872.683415
tanf,373000,9,1.273411,17074.255982,14912.080948
tanf,374000,9,1.209652,17119.458809,14951.490889
tanf,375000,9,1.213195,17164.671096,14990.913832
tanf,376000,9,1.205243,17209.888624,15030.342411
tanf,377000,9,1.267271,17255.066195,15069.707646
tanf,378000,9,1.142878,17300.188935,15108.959267
tanf,379000,9,1.229325,17345.414319,15148.376730
tanf,380000,9,1.171989,17390.637939,15187.807881
tanf,381000,9,1.249454,17435.824558,15227.194177
tanf,382000,9,1.204089,17481.025122,15266.614458
tanf,383000,9,1.181391,17526.193257,15305.957314
tanf,384000,9,1.262900,17571.360380,15345.296675
tanf,385000,9,1.194167,17616.554263,15384.700937
tanf,386000,9,1.203423,17661.680983,15424.018012
tanf,387000,9,1.195438,17706.868224,15463.412969
tanf,388000,9,1.167453,17752.006428,15502.739661
tanf,389000,9,1.423657,17797.182784,15542.103193
tanf,390000,9,1.376730,17842.404094,15581.570891
tanf,391000,9,1.318614,17887.620524,15620.989243
tanf,392000,9,1.272407,17932.743303,15660.239768
tanf,393000,9,1.388687,17977.895951,15699.543570
tanf,394000,9,1.315474,18023.037953,15738.890849
tanf,395000,9,1.324244,18068.315780,15778.432155
tanf,396000,9,1.305135,18113.436017,15817.717643
tanf,397000,9,1.183922,18158.561649,15857.013768
tanf,398000,9,1.160259,18203.784224,15896.474981
tanf,399000,9,1.166031,18248.920181,15935.833057
tanf,400000,9,1.185494,18294.101203,15975.239480
tanf,401000,9,1.152986,18339.282308,16014.686512
tanf,402000,9,1.131761,18384.496342,16054.141039
tanf,403000,9,1.129792,18429.860652,16093.836384
tanf,404000,9,1.141449,18475.206392,16133.467277
tanf,405000,9,1.167409,18520.534463,16173.074252
tanf,406000,9,1.180912,18565.670681,16212.426663
tanf,407000,9,1.227745,18610.902425,16251.935225
